employee_id,age,gender,marital_status,education,education_field,distance_from_home,num_companies_worked,total_working_years,department_id,attrition
1,41,Female,Single,2,Life Sciences,1,8,8,1,1
2,49,Male,Married,1,Life Sciences,8,1,10,2,0
4,37,Male,Single,2,Other,2,6,7,2,1
5,33,Female,Married,4,Life Sciences,3,1,8,2,0
7,27,Male,Married,1,Medical,2,9,6,2,0
8,32,Male,Single,2,Life Sciences,2,0,8,2,0
10,59,Female,Married,3,Medical,3,4,12,2,0
11,30,Male,Divorced,1,Life Sciences,24,1,1,2,0
12,38,Male,Single,3,Life Sciences,23,0,10,2,0
13,36,Male,Married,3,Medical,27,6,17,2,0
14,35,Male,Married,3,Medical,16,0,6,2,0
15,29,Female,Single,2,Life Sciences,15,0,10,2,0
16,31,Male,Divorced,1,Life Sciences,26,1,5,2,0
18,34,Male,Divorced,2,Medical,19,0,3,2,0
19,28,Male,Single,3,Life Sciences,24,5,6,2,1
20,29,Female,Divorced,4,Life Sciences,21,1,10,2,0
21,32,Male,Divorced,2,Life Sciences,5,0,7,2,0
22,22,Male,Divorced,2,Medical,16,1,1,2,0
23,53,Female,Married,4,Life Sciences,2,2,31,1,0
24,38,Male,Single,3,Life Sciences,2,5,6,2,0
26,24,Female,Divorced,2,Other,11,0,5,2,0
27,36,Male,Single,4,Life Sciences,9,7,10,1,1
28,34,Female,Single,4,Life Sciences,7,0,13,2,0
30,21,Male,Single,2,Life Sciences,15,1,0,2,0
31,34,Male,Single,1,Medical,6,2,8,2,1
32,53,Female,Divorced,3,Other,5,4,26,2,0
33,32,Female,Single,1,Life Sciences,16,1,10,2,1
35,42,Male,Married,4,Marketing,8,0,10,1,0
36,44,Female,Married,4,Medical,7,3,24,2,0
38,46,Female,Single,4,Marketing,2,3,22,1,0
39,33,Male,Single,3,Medical,2,4,7,2,0
40,44,Male,Married,4,Other,10,2,9,2,0
41,30,Male,Single,2,Medical,9,1,10,2,0
42,39,Male,Married,3,Technical Degree,5,3,19,1,1
45,24,Male,Married,3,Medical,1,2,6,2,1
46,43,Female,Divorced,2,Medical,2,1,6,2,0
47,50,Male,Married,2,Marketing,3,1,3,1,1
49,35,Female,Married,3,Marketing,2,1,2,1,0
51,36,Female,Married,4,Life Sciences,5,9,6,2,0
52,33,Female,Married,3,Life Sciences,1,2,10,1,0
53,35,Male,Divorced,2,Other,4,1,1,2,0
54,27,Female,Divorced,4,Life Sciences,2,1,1,2,0
55,26,Male,Single,3,Life Sciences,25,1,1,2,1
56,27,Male,Single,3,Life Sciences,8,1,9,1,0
57,30,Female,Single,2,Medical,1,1,12,2,0
58,41,Female,Married,3,Technical Degree,12,1,23,2,1
60,34,Male,Single,4,Marketing,23,0,10,1,0
61,37,Male,Married,2,Life Sciences,19,4,8,2,0
62,46,Male,Single,4,Marketing,5,4,14,1,0
63,35,Male,Married,1,Life Sciences,8,1,1,2,0
64,48,Male,Single,2,Life Sciences,1,9,23,2,1
65,28,Male,Single,4,Technical Degree,5,1,2,2,1
68,44,Female,Divorced,5,Marketing,1,5,9,1,0
70,35,Male,Married,2,Medical,11,2,10,2,0
72,26,Female,Married,3,Marketing,23,7,5,1,0
73,33,Female,Single,2,Life Sciences,1,1,15,2,0
74,35,Male,Married,5,Life Sciences,18,1,9,1,0
75,35,Female,Married,4,Medical,23,3,4,2,0
76,31,Male,Divorced,4,Life Sciences,7,3,10,2,0
77,37,Male,Divorced,4,Life Sciences,1,1,7,2,0
78,32,Male,Married,3,Medical,1,1,9,2,0
79,38,Female,Single,5,Life Sciences,29,1,10,2,0
80,50,Female,Divorced,2,Medical,7,5,29,2,0
81,59,Female,Single,3,Life Sciences,25,7,28,1,0
83,36,Female,Divorced,3,Technical Degree,8,1,17,2,0
84,55,Female,Divorced,3,Medical,8,2,21,2,0
85,36,Male,Single,3,Life Sciences,11,1,6,2,0
86,45,Male,Divorced,3,Life Sciences,7,2,25,2,0
88,35,Male,Married,3,Medical,1,4,5,2,0
90,36,Male,Married,3,Medical,9,0,2,2,1
91,59,Female,Single,1,Life Sciences,1,7,20,1,0
94,29,Male,Married,3,Life Sciences,2,0,6,2,0
95,31,Male,Single,4,Medical,1,1,1,2,0
96,32,Male,Married,3,Life Sciences,1,1,10,2,0
97,36,Female,Married,3,Life Sciences,6,3,5,2,0
98,31,Female,Single,4,Life Sciences,8,1,11,2,0
100,35,Male,Single,4,Marketing,1,0,16,1,0
101,45,Male,Married,4,Other,6,4,17,2,0
102,37,Male,Single,4,Medical,7,4,16,2,0
103,46,Male,Divorced,2,Medical,5,8,16,3,0
104,30,Male,Married,1,Life Sciences,1,1,10,2,0
105,35,Male,Single,3,Medical,1,1,6,2,0
106,55,Male,Married,2,Life Sciences,1,3,24,1,0
107,38,Female,Divorced,3,Medical,6,7,17,2,0
110,34,Male,Married,2,Medical,1,1,5,2,0
112,56,Male,Single,3,Life Sciences,7,4,37,2,0
113,23,Male,Divorced,1,Technical Degree,2,3,3,1,0
116,51,Male,Married,4,Life Sciences,9,3,10,2,0
117,30,Male,Married,3,Life Sciences,2,1,11,2,0
118,46,Male,Single,2,Medical,9,1,9,1,1
119,40,Male,Married,4,Life Sciences,1,1,22,2,0
120,51,Male,Single,4,Marketing,21,0,11,1,0
121,30,Female,Divorced,2,Medical,4,1,11,1,0
124,46,Male,Married,3,Medical,1,2,21,2,0
125,32,Male,Single,4,Medical,6,1,12,1,0
126,54,Female,Married,4,Technical Degree,2,9,16,2,0
128,24,Female,Married,2,Other,3,0,4,1,0
129,28,Male,Married,3,Medical,4,1,5,1,0
131,58,Male,Single,4,Medical,10,0,38,1,0
132,44,Male,Married,3,Medical,23,4,17,2,0
133,37,Male,Divorced,4,Human Resources,6,4,7,3,1
134,32,Male,Single,1,Life Sciences,1,1,1,2,0
137,20,Female,Single,3,Life Sciences,6,1,1,2,1
138,34,Female,Single,4,Other,6,1,16,2,0
139,37,Male,Divorced,2,Life Sciences,2,5,17,2,0
140,59,Female,Married,4,Human Resources,2,9,30,3,0
141,50,Female,Married,3,Life Sciences,1,3,28,2,0
142,25,Male,Single,3,Marketing,5,1,6,1,1
143,25,Male,Married,1,Medical,7,1,2,2,0
144,22,Female,Single,3,Medical,15,1,1,2,0
145,51,Female,Single,4,Medical,1,3,23,2,0
147,34,Male,Single,3,Life Sciences,7,1,9,2,1
148,54,Female,Single,3,Human Resources,26,2,23,3,0
150,24,Male,Married,1,Life Sciences,18,0,6,2,0
151,34,Female,Divorced,4,Life Sciences,6,6,12,2,0
152,37,Male,Single,3,Life Sciences,3,2,12,1,0
153,34,Female,Single,3,Medical,5,2,14,2,0
154,36,Female,Married,2,Technical Degree,11,0,10,1,0
155,36,Female,Divorced,2,Life Sciences,3,5,7,2,0
158,43,Male,Married,2,Life Sciences,26,1,25,1,0
159,30,Male,Divorced,3,Life Sciences,23,1,10,2,0
160,33,Male,Married,2,Marketing,22,0,8,1,0
161,56,Female,Married,4,Life Sciences,14,9,7,2,1
162,51,Male,Single,3,Life Sciences,6,7,23,2,0
163,31,Male,Married,4,Life Sciences,6,4,12,1,1
164,26,Female,Married,3,Other,6,1,5,2,0
165,58,Female,Married,4,Medical,23,1,40,2,1
167,19,Male,Single,1,Marketing,22,1,0,1,1
169,22,Male,Married,1,Technical Degree,2,0,3,2,0
170,49,Female,Married,4,Medical,20,1,16,2,0
171,43,Female,Single,3,Medical,28,4,18,2,0
174,50,Female,Single,3,Marketing,12,4,16,1,0
175,31,Female,Married,3,Life Sciences,20,3,4,1,1
176,41,Male,Divorced,1,Life Sciences,9,3,12,1,0
177,26,Female,Married,1,Life Sciences,25,1,8,3,0
178,36,Male,Divorced,2,Medical,6,6,7,2,0
179,51,Male,Single,4,Life Sciences,8,2,18,2,1
182,39,Female,Married,4,Life Sciences,4,4,17,1,0
183,25,Male,Married,3,Life Sciences,28,2,6,1,0
184,30,Male,Married,3,Human Resources,9,0,12,3,0
190,32,Female,Single,3,Medical,9,7,10,2,1
192,45,Male,Single,3,Medical,29,5,9,2,0
193,38,Female,Single,5,Technical Degree,3,3,19,2,0
194,30,Female,Single,3,Life Sciences,18,1,5,2,0
195,32,Male,Divorced,2,Medical,9,0,9,1,0
197,30,Female,Divorced,3,Technical Degree,5,5,8,2,0
198,30,Male,Single,1,Medical,2,0,6,2,0
199,41,Male,Divorced,3,Life Sciences,10,4,21,2,0
200,41,Male,Married,4,Life Sciences,9,2,7,2,0
201,19,Female,Single,1,Medical,3,1,1,2,0
202,40,Female,Divorced,3,Medical,26,1,20,2,0
204,35,Male,Married,5,Marketing,1,1,10,1,0
205,53,Male,Married,2,Marketing,6,2,13,1,0
206,45,Male,Divorced,3,Life Sciences,9,8,20,2,0
207,32,Female,Single,3,Marketing,8,1,9,1,0
208,29,Male,Married,1,Technical Degree,1,1,10,2,0
211,51,Male,Married,4,Medical,7,2,10,2,0
214,58,Female,Married,3,Medical,9,4,9,2,0
215,40,Male,Married,4,Marketing,4,7,15,1,0
216,34,Female,Married,4,Marketing,2,6,6,1,0
217,22,Male,Married,1,Medical,19,1,2,2,0
218,27,Male,Divorced,3,Medical,9,6,6,2,0
221,28,Male,Married,3,Medical,21,1,5,2,0
223,57,Male,Divorced,2,Life Sciences,24,3,12,2,0
224,27,Male,Divorced,3,Medical,3,1,1,2,0
226,50,Female,Single,3,Life Sciences,11,3,21,2,0
227,41,Male,Divorced,3,Life Sciences,14,4,13,2,0
228,30,Female,Married,3,Life Sciences,5,2,12,1,0
230,38,Female,Single,4,Life Sciences,1,4,12,1,0
231,32,Male,Single,5,Life Sciences,6,3,8,2,0
233,27,Male,Married,3,Technical Degree,17,0,6,2,0
235,19,Female,Single,1,Technical Degree,1,0,1,1,1
238,36,Male,Single,2,Medical,3,4,13,2,0
239,30,Male,Divorced,3,Medical,9,1,12,2,0
240,45,Female,Divorced,2,Life Sciences,4,4,9,1,0
241,56,Female,Divorced,3,Life Sciences,8,4,19,2,0
242,33,Male,Single,3,Life Sciences,2,0,4,2,0
243,19,Male,Single,3,Life Sciences,2,1,1,2,1
244,46,Female,Divorced,2,Marketing,1,1,24,1,0
245,38,Female,Single,2,Life Sciences,9,1,2,2,0
246,31,Female,Married,1,Medical,12,8,7,2,0
247,34,Female,Single,2,Medical,27,2,9,2,0
248,41,Female,Single,2,Marketing,20,1,4,1,1
249,50,Male,Married,3,Medical,1,2,5,2,0
250,53,Female,Divorced,2,Medical,13,1,5,2,0
252,33,Female,Married,3,Medical,14,1,8,2,0
253,40,Female,Married,1,Medical,4,1,21,2,0
254,55,Male,Single,4,Medical,14,8,36,2,0
256,34,Male,Married,1,Life Sciences,2,1,10,2,0
258,51,Female,Single,3,Medical,3,3,21,2,0
259,52,Male,Married,4,Life Sciences,1,0,34,2,0
260,27,Female,Single,3,Medical,9,1,7,2,0
261,35,Male,Married,2,Life Sciences,23,3,8,2,1
262,43,Male,Divorced,3,Medical,7,4,7,2,0
264,45,Male,Married,2,Medical,2,9,22,2,0
267,37,Male,Married,3,Life Sciences,21,1,8,2,0
269,35,Female,Single,3,Medical,2,5,10,2,0
270,42,Female,Divorced,2,Medical,21,2,11,2,0
271,38,Male,Married,4,Life Sciences,2,9,14,2,0
273,38,Male,Married,3,Technical Degree,29,3,9,2,0
274,27,Male,Married,1,Technical Degree,1,5,6,2,0
275,49,Male,Divorced,4,Life Sciences,18,1,7,2,0
277,34,Male,Divorced,4,Medical,10,1,5,2,0
281,40,Male,Married,2,Medical,19,8,15,2,0
282,38,Male,Married,1,Medical,29,7,17,2,1
283,29,Female,Married,3,Marketing,27,1,10,1,1
284,22,Male,Divorced,3,Life Sciences,5,1,4,2,0
286,36,Female,Single,1,Medical,18,1,8,2,0
287,40,Male,Married,5,Life Sciences,9,9,5,2,0
288,46,Male,Divorced,4,Medical,1,7,17,2,0
291,32,Male,Married,4,Medical,4,1,14,1,1
292,30,Male,Single,1,Life Sciences,1,1,12,2,0
293,27,Female,Single,3,Life Sciences,20,1,7,1,0
296,51,Male,Married,4,Life Sciences,8,5,16,2,0
297,30,Female,Single,3,Technical Degree,3,5,8,2,1
298,41,Female,Single,3,Life Sciences,6,3,16,1,0
299,30,Female,Single,4,Marketing,26,5,9,1,1
300,29,Male,Single,3,Technical Degree,1,0,7,2,1
302,45,Female,Single,3,Medical,6,6,23,1,0
303,54,Female,Married,3,Marketing,3,2,16,1,0
304,36,Male,Single,2,Life Sciences,5,8,16,2,0
305,33,Female,Married,4,Medical,4,6,7,2,0
306,37,Male,Divorced,3,Other,11,1,10,2,0
307,38,Male,Divorced,3,Life Sciences,3,0,17,1,0
308,31,Male,Married,4,Medical,1,0,6,2,0
309,59,Male,Married,3,Life Sciences,3,3,7,2,0
311,37,Male,Divorced,4,Marketing,4,4,13,1,0
312,29,Female,Married,1,Medical,1,1,11,1,0
314,35,Female,Single,3,Marketing,1,1,10,1,0
315,29,Male,Single,1,Medical,18,1,4,2,1
316,52,Female,Single,3,Life Sciences,2,7,6,2,0
319,42,Male,Married,2,Technical Degree,4,1,22,2,0
321,59,Male,Married,2,Medical,6,8,7,3,0
323,50,Female,Divorced,4,Medical,1,3,32,1,0
325,33,Male,Married,3,Medical,14,5,8,2,1
327,43,Female,Married,3,Marketing,16,5,22,1,0
328,33,Female,Married,2,Life Sciences,2,7,13,2,1
329,52,Male,Single,4,Life Sciences,2,1,33,1,0
330,32,Female,Married,2,Life Sciences,4,2,6,1,0
331,32,Male,Single,3,Life Sciences,1,0,4,2,1
332,39,Female,Divorced,4,Medical,1,7,7,2,0
333,32,Male,Married,4,Marketing,26,0,4,1,0
334,41,Male,Divorced,2,Life Sciences,19,2,17,2,0
335,40,Male,Divorced,2,Technical Degree,24,1,9,2,0
336,45,Male,Married,3,Other,1,0,25,2,0
337,31,Male,Divorced,4,Medical,3,9,9,2,0
338,33,Female,Married,4,Life Sciences,5,1,2,2,0
339,34,Male,Married,4,Life Sciences,2,6,13,2,0
340,37,Female,Married,2,Medical,1,2,17,2,0
341,45,Male,Married,4,Life Sciences,7,4,9,2,0
342,37,Male,Divorced,3,Medical,10,6,17,2,1
343,39,Female,Single,4,Technical Degree,2,0,20,2,0
346,29,Male,Single,3,Life Sciences,15,1,6,2,0
347,42,Female,Single,2,Life Sciences,17,3,10,2,0
349,29,Male,Divorced,2,Marketing,20,2,10,1,0
350,25,Female,Married,3,Life Sciences,1,0,5,2,0
351,42,Female,Divorced,3,Medical,2,0,10,2,0
352,40,Male,Divorced,2,Medical,2,0,22,2,0
353,51,Male,Married,3,Life Sciences,1,1,1,2,0
355,31,Male,Single,2,Medical,29,0,6,2,1
359,32,Male,Married,3,Life Sciences,7,1,5,2,0
361,38,Male,Married,2,Life Sciences,2,3,13,1,0
362,32,Male,Single,1,Technical Degree,2,4,9,2,0
363,46,Female,Married,3,Technical Degree,2,3,28,1,0
364,28,Male,Single,4,Life Sciences,2,2,5,2,1
366,29,Male,Married,3,Medical,2,2,10,1,0
367,31,Male,Married,3,Medical,23,0,10,2,0
369,25,Male,Divorced,2,Life Sciences,5,1,6,2,0
372,45,Male,Married,2,Medical,20,0,21,2,0
373,36,Male,Married,3,Life Sciences,6,0,16,2,0
374,55,Male,Single,3,Medical,1,0,37,2,0
376,47,Male,Married,4,Life Sciences,29,1,10,2,1
377,28,Male,Married,3,Medical,9,1,5,2,0
378,37,Male,Married,4,Medical,6,4,7,1,0
379,21,Male,Single,2,Medical,3,1,3,2,0
380,37,Female,Divorced,4,Medical,1,2,15,2,0
381,35,Female,Divorced,3,Life Sciences,22,7,10,2,0
382,38,Female,Divorced,2,Medical,7,1,8,1,0
384,26,Female,Divorced,3,Life Sciences,1,1,6,2,0
385,50,Male,Divorced,1,Life Sciences,4,3,28,2,0
386,53,Male,Married,4,Medical,3,3,21,2,0
387,42,Male,Married,1,Life Sciences,1,1,20,1,0
388,29,Male,Single,2,Life Sciences,2,1,10,1,0
389,55,Male,Married,2,Technical Degree,20,3,12,2,0
390,26,Male,Married,2,Medical,11,1,5,2,0
391,37,Female,Single,3,Life Sciences,1,1,17,2,0
392,44,Male,Divorced,3,Life Sciences,24,3,19,2,1
393,38,Male,Divorced,4,Life Sciences,23,9,10,2,0
394,26,Male,Divorced,4,Medical,16,2,5,2,1
395,28,Female,Single,2,Life Sciences,8,1,5,2,0
396,49,Female,Single,4,Life Sciences,10,9,22,2,0
397,36,Male,Single,3,Technical Degree,3,4,10,2,0
399,31,Female,Divorced,3,Marketing,5,1,2,1,0
401,26,Male,Single,4,Marketing,4,1,8,1,1
403,37,Male,Married,3,Medical,9,1,4,2,0
404,42,Female,Married,3,Marketing,26,5,23,1,0
405,18,Male,Single,3,Life Sciences,3,1,0,2,1
406,35,Male,Married,3,Marketing,16,0,12,1,0
407,36,Male,Married,4,Life Sciences,18,4,4,2,0
408,51,Male,Divorced,3,Medical,2,5,13,2,0
410,41,Male,Single,4,Life Sciences,2,1,22,1,0
411,18,Female,Single,3,Medical,10,1,0,1,0
412,28,Male,Single,2,Medical,16,0,9,2,0
416,31,Male,Married,3,Technical Degree,7,4,10,1,0
417,39,Male,Divorced,3,Medical,1,0,19,2,0
419,36,Female,Married,4,Life Sciences,24,7,11,2,0
420,32,Male,Married,3,Life Sciences,7,1,13,1,0
421,38,Female,Married,2,Life Sciences,25,3,19,2,0
422,58,Male,Divorced,4,Life Sciences,1,2,12,2,0
423,31,Male,Married,4,Technical Degree,5,0,6,2,0
424,31,Male,Married,3,Human Resources,2,3,9,3,0
425,45,Male,Divorced,3,Life Sciences,7,1,24,2,0
426,31,Male,Divorced,4,Life Sciences,2,0,3,2,0
428,33,Female,Married,4,Life Sciences,5,6,12,2,0
429,39,Male,Married,1,Medical,10,1,21,2,0
430,43,Female,Single,4,Life Sciences,10,0,9,2,0
431,49,Female,Single,2,Technical Degree,1,7,25,2,0
433,52,Male,Married,4,Medical,8,2,11,2,1
434,27,Female,Single,3,Life Sciences,5,1,4,2,0
436,32,Female,Married,2,Technical Degree,8,1,13,1,0
437,27,Male,Single,3,Life Sciences,2,1,5,1,0
438,31,Male,Divorced,3,Marketing,7,4,13,1,0
439,32,Female,Single,4,Medical,2,7,10,2,0
440,28,Male,Married,4,Medical,2,5,5,2,1
441,30,Female,Married,2,Medical,28,1,11,2,0
442,31,Female,Married,2,Life Sciences,7,1,10,2,0
444,39,Male,Married,2,Medical,7,1,21,2,0
445,39,Female,Married,2,Medical,3,4,12,1,1
446,33,Male,Single,3,Marketing,10,3,9,1,0
447,47,Male,Married,5,Life Sciences,5,4,21,2,0
448,43,Female,Divorced,4,Life Sciences,10,1,9,2,0
449,27,Male,Married,1,Marketing,1,0,6,1,0
450,54,Female,Single,4,Life Sciences,20,3,20,2,0
451,43,Female,Married,3,Life Sciences,7,8,10,2,0
452,45,Male,Married,4,Other,8,9,12,2,0
453,40,Male,Married,2,Medical,1,2,6,1,0
454,29,Male,Married,4,Other,8,1,7,2,1
455,29,Male,Single,5,Other,9,0,4,2,0
456,30,Female,Divorced,3,Marketing,5,1,10,1,0
458,27,Female,Married,4,Marketing,8,1,8,1,0
460,37,Male,Divorced,2,Medical,5,7,8,2,0
461,38,Male,Divorced,2,Life Sciences,15,0,12,2,0
462,31,Female,Single,4,Medical,7,1,11,2,0
463,29,Female,Divorced,1,Marketing,10,1,7,1,0
464,35,Male,Single,4,Technical Degree,5,0,17,2,0
465,23,Male,Divorced,1,Life Sciences,26,1,4,2,0
466,41,Male,Single,3,Medical,6,6,8,2,0
467,47,Male,Single,1,Medical,4,3,5,1,0
468,42,Female,Single,5,Life Sciences,23,2,16,2,0
469,29,Male,Married,3,Life Sciences,2,1,4,1,0
470,42,Male,Divorced,1,Technical Degree,2,0,4,3,0
471,32,Female,Married,3,Medical,2,1,8,2,0
473,48,Female,Married,1,Medical,29,3,15,1,0
474,37,Male,Divorced,3,Medical,6,4,13,2,0
475,30,Female,Married,2,Technical Degree,25,7,4,1,0
476,26,Male,Married,3,Life Sciences,1,1,8,1,0
477,42,Male,Single,4,Other,2,3,14,2,0
478,21,Female,Single,1,Technical Degree,1,1,3,1,1
479,36,Female,Single,5,Medical,1,4,7,1,0
481,36,Male,Married,4,Medical,3,4,16,1,0
482,57,Male,Married,4,Medical,1,2,15,2,0
483,40,Female,Married,4,Life Sciences,10,3,10,2,0
484,21,Male,Single,2,Medical,9,1,3,1,0
485,33,Female,Single,3,Marketing,5,1,1,1,1
486,37,Female,Married,3,Medical,10,6,17,2,0
487,46,Female,Married,4,Medical,7,2,7,2,0
488,41,Male,Single,3,Marketing,4,1,8,1,1
491,50,Male,Single,3,Technical Degree,10,6,20,2,0
492,40,Male,Married,2,Marketing,22,2,8,1,1
493,31,Male,Single,4,Life Sciences,9,0,3,2,0
494,21,Female,Single,3,Life Sciences,12,1,1,1,1
