employee_id,age,gender,marital_status,education,education_field,distance_from_home,num_companies_worked,total_working_years,department_id,attrition
495,29,Male,Single,3,Life Sciences,23,9,6,2,0
496,35,Male,Single,4,Life Sciences,9,9,10,2,0
497,27,Male,Divorced,2,Medical,1,1,5,2,0
498,28,Male,Single,4,Life Sciences,9,1,7,1,0
499,49,Male,Single,3,Other,7,8,26,2,0
500,51,Female,Married,2,Life Sciences,14,4,18,1,0
501,36,Female,Married,3,Life Sciences,2,4,6,2,0
502,34,Male,Single,3,Marketing,19,8,9,1,1
505,55,Female,Single,3,Life Sciences,2,2,30,2,0
507,24,Female,Divorced,4,Marketing,10,1,5,1,0
508,30,Male,Married,1,Technical Degree,2,1,1,1,0
510,26,Male,Single,1,Technical Degree,3,0,7,2,1
511,22,Female,Married,3,Medical,11,1,2,2,0
513,36,Male,Married,2,Medical,2,1,10,1,0
514,30,Male,Single,3,Technical Degree,4,9,3,2,1
515,37,Female,Divorced,3,Life Sciences,14,1,18,2,0
516,40,Female,Divorced,2,Marketing,2,7,8,1,0
517,42,Female,Divorced,4,Life Sciences,1,3,8,2,0
518,37,Male,Single,4,Life Sciences,10,2,18,2,0
520,43,Male,Divorced,3,Life Sciences,12,1,25,2,0
521,40,Female,Married,3,Medical,2,6,20,2,0
522,54,Male,Married,2,Medical,5,4,24,2,0
523,34,Female,Married,4,Marketing,4,9,6,1,0
524,31,Female,Married,2,Medical,7,1,13,2,0
525,43,Male,Married,3,Medical,21,7,8,2,0
526,43,Female,Divorced,4,Other,8,4,8,2,0
527,25,Female,Single,2,Life Sciences,4,1,5,1,0
529,37,Female,Married,5,Medical,25,3,15,2,0
530,31,Male,Married,2,Life Sciences,1,1,4,2,0
531,39,Male,Divorced,1,Life Sciences,1,1,21,2,0
532,56,Female,Married,3,Life Sciences,6,9,36,1,0
533,30,Female,Single,3,Technical Degree,12,0,6,1,0
534,41,Male,Married,3,Marketing,1,1,10,1,0
536,28,Male,Divorced,2,Medical,17,1,10,2,0
538,25,Male,Married,3,Medical,3,5,6,2,1
543,52,Male,Married,3,Medical,3,2,28,2,0
544,45,Male,Married,2,Life Sciences,10,3,8,2,0
546,52,Female,Married,2,Life Sciences,4,2,31,2,0
547,42,Female,Divorced,2,Life Sciences,29,2,19,2,0
548,30,Female,Single,3,Life Sciences,2,2,11,2,0
549,60,Female,Married,3,Life Sciences,7,5,33,2,0
550,46,Female,Divorced,3,Medical,18,2,19,2,0
551,42,Female,Married,4,Technical Degree,28,0,7,2,0
554,24,Female,Single,1,Technical Degree,1,1,6,1,1
555,34,Female,Divorced,2,Marketing,6,0,3,1,1
556,38,Male,Married,2,Life Sciences,2,1,1,2,0
558,40,Female,Married,4,Life Sciences,2,0,21,1,0
560,26,Female,Divorced,3,Life Sciences,23,1,3,2,0
562,30,Male,Married,3,Life Sciences,3,4,9,2,0
564,29,Male,Married,4,Medical,3,1,10,2,0
565,29,Female,Married,5,Technical Degree,25,5,6,2,1
566,19,Male,Single,2,Technical Degree,2,1,1,3,1
567,30,Female,Married,4,Other,22,0,10,1,0
568,57,Male,Divorced,3,Marketing,29,3,32,1,0
569,50,Male,Married,4,Life Sciences,29,0,28,2,0
571,30,Female,Single,3,Medical,2,0,12,2,0
573,60,Female,Married,3,Marketing,28,4,22,1,0
574,47,Female,Divorced,2,Medical,2,5,20,2,0
575,46,Male,Married,3,Life Sciences,2,6,26,2,0
577,35,Male,Single,3,Life Sciences,22,0,6,2,0
578,54,Female,Single,4,Life Sciences,8,7,19,2,0
579,34,Male,Divorced,4,Life Sciences,2,3,14,2,0
580,46,Female,Married,3,Marketing,10,2,15,1,0
581,31,Male,Divorced,1,Life Sciences,9,1,13,2,0
582,33,Male,Married,1,Medical,15,7,15,2,1
584,33,Male,Divorced,1,Medical,10,7,8,2,1
585,30,Male,Single,1,Marketing,7,0,4,1,0
586,35,Male,Married,3,Life Sciences,16,4,10,2,0
587,31,Male,Married,3,Life Sciences,20,3,12,2,1
590,34,Female,Divorced,3,Human Resources,23,9,11,3,1
591,42,Male,Married,2,Other,5,4,8,2,0
592,36,Male,Single,4,Medical,10,1,10,1,0
593,22,Male,Single,1,Technical Degree,4,5,4,2,1
595,48,Female,Married,5,Marketing,2,2,14,1,0
597,55,Female,Single,5,Life Sciences,18,3,37,1,0
599,41,Male,Single,2,Life Sciences,10,7,16,1,0
600,35,Male,Married,3,Marketing,1,9,15,1,0
601,40,Female,Single,3,Life Sciences,6,7,22,2,0
602,39,Female,Married,1,Life Sciences,8,1,8,2,0
604,31,Male,Single,1,Life Sciences,2,4,10,1,0
605,42,Male,Married,3,Medical,24,1,10,2,0
606,45,Male,Married,3,Other,2,0,9,1,0
608,26,Female,Divorced,4,Life Sciences,17,0,8,3,1
611,29,Male,Divorced,3,Technical Degree,19,4,8,2,0
612,33,Female,Divorced,5,Medical,1,4,10,2,0
613,31,Male,Divorced,3,Life Sciences,7,9,10,1,0
614,18,Male,Single,3,Marketing,5,1,0,1,1
615,40,Male,Divorced,3,Other,28,3,20,1,0
616,41,Female,Single,4,Other,2,2,10,2,0
618,26,Male,Divorced,2,Medical,29,5,8,1,0
620,35,Female,Single,3,Medical,1,1,5,1,0
621,34,Male,Single,4,Life Sciences,21,1,10,1,0
622,26,Male,Single,3,Technical Degree,24,1,1,2,1
623,37,Female,Single,3,Technical Degree,1,4,12,2,0
624,46,Female,Married,1,Medical,18,5,28,2,0
625,41,Female,Married,5,Life Sciences,2,7,22,1,0
626,37,Male,Divorced,4,Medical,9,1,9,1,0
630,52,Male,Divorced,2,Technical Degree,6,3,18,2,0
631,32,Male,Married,4,Other,11,8,6,1,1
632,24,Male,Married,3,Medical,24,0,3,1,0
634,38,Female,Married,3,Medical,10,3,18,2,0
635,37,Female,Married,4,Life Sciences,1,6,8,2,0
638,49,Male,Divorced,4,Life Sciences,18,1,31,2,0
639,24,Male,Married,3,Medical,23,1,6,2,0
641,26,Male,Married,2,Marketing,28,1,6,1,0
643,24,Male,Married,2,Other,17,1,1,2,0
644,50,Male,Married,3,Medical,3,1,32,3,0
645,25,Male,Married,1,Medical,13,1,7,1,0
647,24,Female,Married,3,Life Sciences,7,1,6,2,1
648,30,Male,Married,4,Life Sciences,12,1,1,1,1
649,34,Male,Married,2,Life Sciences,1,1,6,2,0
650,31,Male,Divorced,4,Medical,13,2,9,1,1
652,35,Male,Single,2,Other,25,4,9,2,0
653,31,Male,Divorced,4,Medical,6,4,13,1,0
655,27,Female,Divorced,4,Medical,6,0,6,2,0
656,37,Male,Married,3,Marketing,2,4,17,1,0
657,20,Female,Single,3,Life Sciences,1,1,1,2,0
659,42,Female,Married,4,Life Sciences,2,1,10,2,0
661,43,Male,Divorced,4,Other,6,4,21,2,0
662,38,Female,Single,1,Life Sciences,1,3,8,2,0
663,43,Male,Divorced,5,Medical,9,3,10,2,0
664,48,Female,Married,4,Life Sciences,1,7,21,2,0
665,44,Female,Single,4,Life Sciences,1,4,10,3,0
666,34,Female,Divorced,3,Technical Degree,14,1,8,1,0
667,27,Male,Divorced,1,Marketing,2,0,5,1,1
669,21,Male,Single,1,Technical Degree,22,1,3,1,0
671,44,Male,Married,4,Other,3,4,26,2,0
675,22,Male,Married,1,Medical,6,0,3,2,0
677,33,Male,Divorced,4,Marketing,8,0,6,1,0
679,32,Female,Married,4,Life Sciences,9,1,6,2,0
680,30,Female,Divorced,3,Medical,3,1,1,2,0
682,53,Female,Single,1,Medical,1,7,18,1,0
683,34,Male,Married,5,Life Sciences,1,1,10,2,0
684,45,Female,Married,4,Life Sciences,26,2,5,1,1
686,26,Female,Married,3,Life Sciences,6,1,3,2,0
689,37,Male,Married,3,Other,3,1,10,2,0
690,29,Female,Married,2,Medical,3,1,6,1,0
691,35,Male,Single,4,Life Sciences,6,1,17,2,0
692,33,Male,Divorced,3,Life Sciences,6,3,15,2,0
698,54,Male,Married,4,Medical,19,2,16,3,0
699,36,Male,Divorced,2,Medical,9,2,13,2,0
700,27,Male,Single,4,Medical,3,0,5,2,0
701,20,Male,Single,1,Medical,10,1,1,2,1
702,33,Male,Single,3,Life Sciences,3,1,10,2,1
704,35,Male,Married,3,Life Sciences,3,1,1,2,0
705,23,Male,Married,3,Medical,4,2,5,2,0
707,25,Male,Married,3,Life Sciences,8,0,4,1,0
709,38,Female,Single,4,Marketing,7,0,8,1,0
710,29,Male,Divorced,4,Life Sciences,1,1,10,2,0
712,48,Male,Married,1,Marketing,2,3,12,1,0
714,27,Female,Divorced,1,Medical,3,1,6,1,0
715,37,Male,Single,2,Life Sciences,10,3,4,2,0
716,50,Male,Married,1,Medical,28,1,20,2,0
717,34,Female,Single,3,Medical,9,1,9,2,0
720,24,Female,Single,2,Life Sciences,3,9,4,1,1
721,39,Female,Single,4,Technical Degree,2,1,20,2,0
722,32,Male,Single,3,Marketing,10,1,10,1,0
723,50,Male,Married,2,Technical Degree,8,3,18,1,1
724,38,Female,Single,4,Life Sciences,1,0,10,2,0
725,27,Female,Married,2,Life Sciences,1,1,9,2,0
727,32,Female,Single,2,Life Sciences,3,3,10,2,0
728,47,Male,Single,4,Marketing,14,2,20,1,0
729,40,Male,Married,4,Life Sciences,5,5,20,1,0
730,53,Male,Married,3,Life Sciences,7,3,32,2,0
731,41,Male,Divorced,4,Human Resources,10,3,23,3,0
732,60,Male,Single,4,Marketing,16,8,10,1,0
733,27,Male,Divorced,2,Life Sciences,10,1,9,2,0
734,41,Male,Married,3,Human Resources,1,1,22,3,0
738,50,Male,Married,4,Marketing,8,7,4,1,0
741,28,Female,Single,2,Life Sciences,1,7,10,2,1
742,36,Female,Married,3,Life Sciences,8,9,10,2,0
743,38,Female,Single,3,Life Sciences,1,4,10,2,0
744,44,Male,Single,3,Medical,24,2,9,2,0
746,47,Female,Divorced,3,Medical,3,9,28,1,0
747,30,Male,Divorced,5,Marketing,27,7,10,1,0
749,29,Male,Single,3,Life Sciences,10,1,1,1,0
752,42,Male,Divorced,3,Medical,19,6,7,2,1
754,43,Male,Married,3,Life Sciences,15,3,7,1,0
757,34,Female,Single,2,Medical,8,3,10,2,0
758,23,Male,Married,1,Medical,9,1,5,2,0
760,39,Female,Married,3,Human Resources,3,9,12,3,0
762,56,Male,Married,3,Medical,9,7,30,2,0
763,40,Female,Single,1,Medical,2,0,5,2,0
764,27,Female,Single,3,Medical,7,8,9,2,0
766,29,Male,Divorced,3,Marketing,10,1,2,1,0
769,53,Male,Single,3,Life Sciences,6,2,19,2,0
771,35,Female,Divorced,4,Life Sciences,2,2,16,2,0
772,32,Male,Married,4,Life Sciences,24,1,10,2,0
773,38,Male,Married,5,Medical,2,6,6,2,0
775,34,Female,Divorced,5,Life Sciences,8,3,7,2,0
776,52,Male,Married,4,Marketing,3,1,34,1,0
780,33,Male,Single,4,Other,1,1,10,2,1
781,25,Female,Single,1,Medical,26,1,6,1,0
783,45,Male,Single,2,Technical Degree,2,0,9,1,0
784,23,Male,Single,1,Medical,10,1,2,2,0
785,47,Female,Single,2,Life Sciences,27,4,8,1,1
786,34,Male,Single,3,Other,2,1,6,1,0
787,55,Male,Married,3,Medical,2,5,24,2,1
789,36,Male,Single,4,Life Sciences,8,1,10,1,0
791,52,Male,Married,4,Medical,19,0,5,2,0
792,26,Female,Divorced,2,Life Sciences,1,3,5,2,0
793,29,Female,Married,3,Medical,27,4,11,2,0
796,26,Male,Single,3,Technical Degree,8,6,6,1,1
797,34,Female,Single,4,Life Sciences,1,2,10,2,0
799,54,Female,Divorced,4,Medical,19,9,9,2,0
800,27,Male,Married,1,Marketing,8,0,5,1,0
802,37,Female,Divorced,1,Life Sciences,10,0,6,2,0
803,38,Female,Single,4,Life Sciences,2,6,17,2,0
804,34,Female,Single,4,Medical,2,1,6,2,0
805,35,Female,Married,4,Life Sciences,8,1,3,1,0
806,30,Male,Married,3,Life Sciences,1,3,7,2,0
807,40,Female,Married,2,Medical,2,1,8,2,0
808,34,Female,Married,2,Life Sciences,8,5,6,1,0
809,42,Male,Divorced,3,Life Sciences,8,1,24,2,0
811,23,Male,Married,3,Life Sciences,6,1,1,2,1
812,24,Male,Divorced,3,Life Sciences,9,1,1,2,0
813,52,Female,Married,4,Life Sciences,11,8,9,2,0
815,50,Male,Married,3,Medical,2,5,30,2,0
816,29,Female,Married,2,Life Sciences,1,1,1,2,1
817,33,Male,Married,3,Medical,7,0,14,2,0
819,33,Female,Single,3,Marketing,16,5,6,1,1
820,47,Female,Married,2,Other,2,1,26,2,0
823,36,Female,Married,3,Other,1,0,10,2,0
824,29,Male,Married,2,Life Sciences,23,1,10,2,0
825,58,Male,Single,4,Life Sciences,2,7,40,2,1
826,35,Female,Single,4,Life Sciences,1,3,7,2,0
827,42,Female,Married,2,Life Sciences,1,9,8,2,0
828,28,Male,Single,4,Medical,2,6,5,2,1
829,36,Male,Married,3,Human Resources,13,4,8,3,0
830,32,Female,Married,3,Life Sciences,4,1,14,2,0
832,40,Male,Single,4,Medical,16,6,10,2,0
833,30,Female,Single,3,Medical,2,5,12,2,0
834,45,Female,Single,3,Life Sciences,2,1,1,2,0
836,42,Male,Married,3,Life Sciences,29,1,10,2,0
837,38,Male,Divorced,3,Life Sciences,12,2,13,2,0
838,34,Female,Single,4,Life Sciences,16,1,6,2,0
840,49,Female,Married,3,Marketing,11,1,9,1,1
842,55,Male,Single,1,Medical,2,4,12,1,1
843,43,Male,Married,2,Life Sciences,14,6,22,2,0
844,27,Male,Divorced,1,Technical Degree,5,1,9,2,0
845,35,Male,Single,3,Other,7,3,17,2,0
846,28,Female,Married,4,Marketing,2,1,8,1,0
847,34,Male,Married,2,Human Resources,3,0,4,3,0
848,26,Female,Married,2,Medical,5,1,8,2,1
850,27,Male,Married,3,Medical,3,1,0,2,0
851,51,Female,Married,4,Marketing,26,2,29,1,0
852,44,Male,Single,3,Medical,4,9,10,2,0
854,25,Male,Single,1,Medical,2,7,6,2,0
855,33,Male,Divorced,3,Medical,1,1,9,1,0
856,35,Female,Single,1,Medical,27,1,6,2,0
857,36,Male,Married,2,Life Sciences,1,1,18,1,0
859,32,Male,Divorced,4,Life Sciences,13,2,8,1,0
861,30,Male,Divorced,4,Life Sciences,5,9,10,2,0
862,53,Female,Married,2,Marketing,7,7,35,1,0
864,45,Male,Divorced,3,Marketing,9,4,18,1,0
865,32,Female,Married,2,Medical,8,5,9,2,0
867,52,Female,Married,4,Medical,25,3,31,2,0
868,37,Male,Divorced,4,Marketing,16,4,9,1,0
869,28,Male,Divorced,2,Medical,8,1,6,3,0
872,22,Male,Married,2,Life Sciences,1,6,4,2,0
874,44,Male,Married,4,Life Sciences,8,2,10,2,0
875,42,Male,Single,1,Medical,2,5,8,2,0
878,36,Male,Married,3,Life Sciences,8,0,6,3,0
879,25,Male,Married,1,Other,3,1,5,1,0
880,35,Female,Married,3,Life Sciences,9,1,17,2,0
881,35,Female,Divorced,4,Life Sciences,25,1,10,2,1
882,32,Male,Divorced,3,Life Sciences,1,0,4,2,0
885,25,Male,Married,1,Marketing,4,1,5,1,0
887,49,Female,Married,3,Technical Degree,1,2,7,2,0
888,24,Male,Married,1,Life Sciences,4,0,6,2,0
889,32,Male,Married,2,Life Sciences,5,1,10,1,0
893,38,Male,Married,3,Marketing,9,0,3,1,0
894,42,Female,Married,3,Life Sciences,3,2,17,2,0
895,31,Male,Married,4,Life Sciences,11,3,8,2,0
896,29,Female,Divorced,3,Medical,1,6,5,1,1
897,53,Male,Married,3,Marketing,8,5,28,1,0
899,35,Male,Married,3,Technical Degree,25,3,16,2,0
900,37,Female,Married,2,Medical,21,5,10,1,0
901,53,Female,Single,4,Life Sciences,23,6,33,2,0
902,43,Female,Married,3,Life Sciences,1,4,12,2,0
903,47,Female,Married,2,Marketing,2,0,8,1,0
904,37,Male,Single,2,Medical,19,1,10,1,0
905,50,Male,Divorced,4,Life Sciences,2,1,31,2,0
909,39,Female,Married,3,Life Sciences,2,8,13,3,0
910,33,Male,Divorced,2,Human Resources,3,3,7,3,0
911,32,Male,Single,4,Life Sciences,25,1,1,2,1
912,29,Female,Divorced,1,Medical,7,6,8,2,0
913,44,Male,Married,2,Life Sciences,9,1,8,2,0
916,28,Male,Single,4,Medical,5,1,4,1,0
918,58,Male,Divorced,1,Life Sciences,2,9,3,2,1
920,43,Female,Divorced,3,Life Sciences,8,4,4,2,0
922,20,Female,Single,3,Medical,2,1,2,1,1
923,21,Female,Single,1,Other,18,1,1,2,1
924,36,Male,Married,1,Life Sciences,14,0,17,2,0
925,47,Female,Single,4,Life Sciences,2,1,3,1,0
926,22,Female,Married,1,Life Sciences,3,0,4,2,1
927,41,Female,Divorced,4,Life Sciences,2,4,10,2,1
930,28,Female,Divorced,3,Medical,9,5,6,2,0
932,39,Male,Married,3,Medical,6,7,8,2,1
933,27,Female,Single,3,Life Sciences,4,1,1,2,0
934,34,Male,Divorced,3,Life Sciences,10,1,1,2,0
936,42,Female,Single,2,Medical,14,7,10,1,0
939,33,Male,Single,4,Other,1,3,6,2,0
940,58,Female,Divorced,3,Technical Degree,5,2,24,2,0
941,31,Male,Married,4,Life Sciences,7,3,13,1,0
942,35,Female,Married,1,Life Sciences,21,1,10,2,0
944,49,Female,Married,2,Other,8,4,29,2,0
945,48,Male,Married,4,Medical,20,4,13,2,0
947,31,Female,Married,2,Marketing,20,1,9,1,0
949,36,Male,Single,4,Other,7,2,8,2,0
950,38,Female,Married,3,Technical Degree,1,1,15,2,0
951,32,Female,Married,3,Life Sciences,1,6,5,2,0
952,25,Male,Married,2,Marketing,19,1,1,1,1
954,40,Male,Divorced,4,Marketing,10,2,11,1,0
956,26,Male,Single,3,Medical,1,1,7,1,0
957,41,Male,Single,3,Medical,6,2,20,2,0
958,36,Male,Single,4,Medical,2,4,16,2,0
959,19,Male,Single,3,Other,21,1,1,1,1
960,20,Male,Single,3,Technical Degree,4,1,1,2,1
961,31,Female,Married,3,Medical,12,0,10,2,0
964,40,Male,Divorced,4,Medical,9,8,3,2,0
966,32,Female,Married,4,Medical,3,1,8,2,0
967,36,Male,Married,1,Life Sciences,3,1,16,1,1
969,33,Female,Single,3,Life Sciences,1,0,6,2,0
970,37,Male,Married,4,Life Sciences,1,5,17,1,1
972,45,Male,Married,2,Life Sciences,4,1,9,2,0
974,29,Female,Married,3,Technical Degree,20,1,3,1,0
975,35,Female,Married,3,Medical,18,1,5,1,0
976,52,Male,Married,2,Life Sciences,1,2,26,2,0
977,58,Male,Single,3,Technical Degree,2,4,7,2,1
981,53,Male,Divorced,2,Medical,2,6,22,1,0
982,30,Male,Divorced,2,Other,8,5,10,1,0
983,38,Female,Single,3,Technical Degree,10,1,6,1,0
984,35,Male,Divorced,4,Life Sciences,3,6,12,1,0
985,39,Male,Single,5,Life Sciences,2,0,9,1,0
986,40,Female,Single,3,Life Sciences,24,4,22,1,1
987,47,Male,Divorced,4,Medical,16,1,20,2,0
990,36,Male,Divorced,4,Technical Degree,8,4,12,1,0
991,31,Male,Single,2,Medical,9,0,4,2,1
992,33,Male,Single,3,Life Sciences,17,1,10,1,0
994,29,Female,Single,3,Life Sciences,10,6,3,2,1
995,33,Female,Single,1,Life Sciences,13,3,5,2,0
996,45,Female,Divorced,4,Medical,1,3,8,2,0
997,50,Male,Divorced,2,Medical,1,9,32,2,0
998,33,Female,Married,4,Other,1,1,6,2,0
999,41,Male,Divorced,3,Medical,9,2,21,2,0
1001,27,Female,Married,4,Technical Degree,16,9,4,2,0
1002,45,Male,Married,2,Life Sciences,23,1,9,2,0
1003,47,Female,Single,2,Life Sciences,4,1,9,1,0
1004,30,Female,Married,3,Life Sciences,22,4,7,2,1
1005,50,Male,Married,3,Life Sciences,24,3,22,2,0
1006,38,Male,Married,1,Medical,10,0,3,2,0
1007,46,Male,Divorced,2,Medical,7,6,13,2,0
1009,24,Female,Divorced,1,Medical,17,1,5,2,0
1010,35,Male,Divorced,4,Other,14,1,5,2,1
1011,31,Female,Married,1,Life Sciences,1,1,4,2,0
1012,18,Male,Single,2,Life Sciences,5,1,0,2,0
1013,54,Female,Married,3,Technical Degree,17,8,22,2,0
1014,35,Female,Divorced,4,Medical,25,1,16,2,0
1015,30,Female,Married,2,Life Sciences,8,0,9,2,0
1016,20,Female,Single,3,Medical,11,1,1,2,1
1017,30,Female,Single,3,Medical,5,0,4,2,1
1018,26,Male,Married,2,Medical,2,1,8,2,0
1019,22,Male,Married,1,Life Sciences,8,1,4,2,0
1022,48,Male,Single,3,Life Sciences,6,2,19,2,0
1024,48,Male,Single,4,Life Sciences,4,7,27,2,0
1025,41,Female,Single,2,Medical,7,6,8,2,0
1026,39,Female,Married,1,Life Sciences,1,1,21,2,0
1027,27,Female,Married,4,Life Sciences,2,0,4,2,0
1028,35,Male,Divorced,3,Other,10,1,3,2,0
1029,42,Male,Married,2,Marketing,5,6,21,1,0
