employee_id,age,gender,marital_status,education,education_field,distance_from_home,num_companies_worked,total_working_years,department_id,attrition
1560,33,Male,Married,4,Life Sciences,8,2,8,1,0
1562,30,Male,Married,3,Life Sciences,1,1,10,1,1
1563,38,Male,Married,4,Human Resources,10,3,10,3,0
1564,35,Male,Single,3,Medical,1,1,3,2,0
1568,30,Male,Married,4,Technical Degree,29,3,9,1,0
1569,35,Female,Divorced,3,Life Sciences,2,1,1,2,1
1572,53,Female,Married,5,Technical Degree,2,0,34,2,1
1573,38,Male,Married,3,Medical,2,4,7,2,1
1574,32,Male,Married,4,Technical Degree,1,4,9,2,0
1576,48,Female,Married,4,Other,15,8,10,2,0
1577,34,Male,Single,4,Medical,7,1,1,2,0
1578,55,Male,Married,5,Marketing,26,1,36,1,0
1580,34,Male,Married,4,Life Sciences,1,9,9,2,0
1581,26,Female,Married,3,Life Sciences,3,1,1,2,0
1582,38,Male,Married,3,Life Sciences,14,0,10,1,0
1583,38,Female,Single,3,Life Sciences,16,2,8,1,0
1585,36,Female,Single,4,Life Sciences,1,6,15,1,0
1586,29,Male,Single,1,Medical,3,1,10,2,0
1587,35,Female,Single,4,Medical,10,3,10,2,0
1588,39,Male,Married,3,Medical,6,2,11,1,0
1590,29,Male,Divorced,1,Life Sciences,2,1,6,2,0
1591,50,Male,Married,3,Marketing,9,4,27,1,0
1592,23,Male,Married,3,Technical Degree,10,2,4,2,0
1594,36,Male,Married,4,Life Sciences,6,3,9,2,0
1595,42,Male,Single,2,Other,9,8,24,2,0
1596,35,Male,Married,3,Life Sciences,28,1,10,2,0
1597,34,Male,Married,4,Technical Degree,10,1,8,2,0
1598,40,Female,Married,2,Life Sciences,14,1,5,1,0
1599,43,Male,Divorced,3,Technical Degree,27,5,8,2,0
1601,35,Male,Married,2,Life Sciences,7,1,1,2,0
1602,46,Male,Single,4,Life Sciences,1,1,27,1,0
1604,28,Male,Married,3,Medical,24,1,1,2,1
1605,22,Female,Married,2,Other,26,1,4,2,0
1606,50,Male,Married,5,Medical,20,2,32,2,0
1607,32,Female,Married,4,Other,5,3,6,2,0
1608,44,Female,Divorced,3,Medical,7,0,23,2,0
1609,30,Male,Married,3,Medical,7,1,6,2,0
1611,45,Female,Single,5,Medical,5,1,10,2,0
1612,45,Male,Married,3,Marketing,26,1,10,1,0
1613,31,Male,Single,4,Other,2,7,10,1,0
1614,36,Female,Married,4,Life Sciences,12,9,7,2,0
1615,34,Male,Divorced,4,Life Sciences,10,1,9,2,0
1617,49,Female,Married,4,Life Sciences,25,1,10,2,0
1618,39,Male,Married,5,Medical,10,2,10,2,0
1619,27,Male,Divorced,3,Other,19,1,7,2,0
1621,35,Male,Married,5,Life Sciences,18,1,16,2,0
1622,28,Female,Divorced,3,Medical,27,0,6,2,0
1623,21,Male,Single,1,Medical,5,1,3,2,0
1624,18,Female,Single,2,Medical,3,1,0,1,1
1625,47,Female,Married,4,Life Sciences,26,3,27,3,0
1627,39,Male,Divorced,2,Medical,3,0,11,2,0
1628,40,Female,Married,3,Life Sciences,15,1,18,2,0
1630,35,Female,Married,4,Life Sciences,8,1,15,2,0
1631,37,Male,Married,3,Life Sciences,19,3,9,2,0
1633,39,Female,Single,3,Medical,4,0,10,2,0
1635,45,Female,Divorced,2,Other,2,1,10,2,0
1638,38,Female,Married,2,Medical,2,3,10,2,0
1639,35,Male,Married,3,Medical,10,9,15,1,1
1640,37,Female,Married,3,Medical,10,1,8,2,0
1641,40,Female,Single,3,Life Sciences,16,6,18,2,0
1642,44,Male,Married,5,Human Resources,1,4,14,3,0
1644,48,Male,Married,5,Medical,4,2,23,2,0
1645,35,Male,Divorced,2,Medical,15,6,7,1,1
1646,24,Female,Single,1,Technical Degree,2,1,6,2,0
1647,27,Female,Married,3,Medical,8,7,5,2,0
1648,27,Male,Single,3,Medical,2,2,6,2,0
1649,40,Male,Single,3,Life Sciences,7,3,10,2,1
1650,29,Male,Single,3,Medical,10,9,8,1,0
1651,36,Female,Married,4,Life Sciences,5,4,9,2,0
1653,25,Male,Divorced,1,Life Sciences,2,1,7,2,0
1654,39,Male,Married,3,Medical,12,4,7,2,0
1655,49,Female,Married,4,Other,22,3,27,2,0
1656,50,Female,Divorced,5,Life Sciences,17,5,19,2,0
1657,20,Female,Single,3,Medical,2,1,2,1,0
1658,34,Female,Divorced,3,Life Sciences,3,1,11,2,0
1659,36,Male,Single,3,Life Sciences,7,2,15,2,0
1661,49,Female,Married,1,Life Sciences,6,2,30,2,0
1662,36,Female,Married,4,Medical,1,0,4,2,0
1664,36,Male,Divorced,2,Life Sciences,3,6,13,2,0
1665,54,Female,Married,5,Medical,22,3,36,2,0
1666,43,Male,Married,2,Life Sciences,15,1,14,2,0
1667,35,Male,Single,4,Other,12,3,13,1,1
1668,38,Male,Married,3,Life Sciences,1,7,19,2,0
1669,29,Male,Divorced,3,Medical,5,1,10,1,0
1670,33,Male,Divorced,4,Medical,2,1,6,1,0
1671,32,Male,Divorced,3,Medical,2,0,10,2,0
1673,31,Female,Married,4,Life Sciences,5,1,10,1,0
1674,49,Female,Divorced,3,Medical,16,4,17,2,0
1675,38,Female,Single,3,Medical,2,1,4,2,0
1676,47,Female,Divorced,4,Life Sciences,2,6,29,1,0
1677,49,Male,Single,3,Life Sciences,1,4,23,2,0
1678,41,Male,Single,2,Life Sciences,23,3,21,1,0
1680,20,Male,Single,1,Life Sciences,9,1,2,1,0
1681,33,Female,Divorced,3,Life Sciences,16,1,7,1,0
1682,36,Male,Married,4,Life Sciences,26,6,10,2,0
1683,44,Female,Divorced,3,Life Sciences,1,4,8,3,0
1684,23,Male,Single,1,Medical,8,1,5,2,1
1687,38,Female,Married,2,Medical,4,7,7,2,0
1689,53,Male,Married,4,Medical,24,3,11,2,0
1691,48,Female,Married,2,Medical,7,2,19,1,1
1692,32,Male,Single,4,Life Sciences,2,1,1,2,1
1693,26,Male,Single,3,Medical,7,1,7,2,0
1694,55,Male,Divorced,3,Technical Degree,22,5,8,2,0
1696,34,Male,Married,2,Medical,5,1,15,2,0
1697,60,Male,Divorced,4,Medical,1,3,19,2,0
1698,33,Male,Married,3,Medical,21,1,14,2,0
1700,37,Male,Divorced,4,Medical,1,1,6,1,0
1701,34,Female,Married,3,Life Sciences,19,1,10,2,0
1702,23,Male,Divorced,3,Life Sciences,7,1,3,1,1
1703,44,Female,Married,3,Life Sciences,2,1,9,2,0
1704,35,Male,Single,4,Medical,2,0,6,2,0
1706,43,Male,Married,3,Medical,2,1,10,1,0
1707,24,Male,Married,3,Medical,9,1,5,2,0
1708,41,Male,Single,3,Marketing,6,1,10,1,0
1709,29,Female,Married,4,Medical,9,9,9,2,0
1710,36,Female,Single,4,Life Sciences,2,3,17,1,0
1712,45,Male,Married,1,Life Sciences,1,3,25,2,0
1714,24,Male,Married,1,Human Resources,22,1,1,3,1
1716,47,Male,Married,3,Life Sciences,9,7,25,1,1
1718,26,Male,Married,4,Medical,17,1,3,2,0
1719,45,Female,Single,2,Technical Degree,28,1,21,2,0
1720,32,Male,Married,3,Life Sciences,10,6,10,2,0
1721,31,Male,Married,4,Life Sciences,2,1,6,2,0
1722,41,Male,Married,3,Human Resources,4,6,10,3,0
1724,40,Female,Married,2,Life Sciences,8,2,18,2,0
1725,24,Male,Divorced,1,Medical,29,1,6,2,0
1727,46,Male,Single,4,Life Sciences,13,6,19,2,0
1728,35,Male,Married,4,Life Sciences,27,2,17,2,0
1729,30,Male,Married,1,Life Sciences,16,1,10,2,0
1731,47,Male,Married,4,Marketing,2,7,4,1,0
1732,46,Male,Divorced,3,Life Sciences,2,4,13,1,0
1733,36,Male,Divorced,5,Marketing,13,5,16,1,1
1734,32,Male,Single,2,Life Sciences,1,6,10,1,1
1735,23,Female,Single,1,Medical,4,1,3,2,0
1736,31,Female,Single,1,Technical Degree,24,2,9,2,0
1737,39,Male,Married,3,Life Sciences,1,1,9,2,0
1739,32,Male,Married,3,Life Sciences,19,3,10,1,0
1740,40,Male,Single,4,Medical,7,1,21,1,0
1744,45,Female,Married,3,Life Sciences,4,4,9,3,0
1745,30,Female,Single,4,Technical Degree,2,0,10,2,0
1746,24,Male,Married,3,Medical,10,0,3,3,0
1747,30,Female,Divorced,3,Human Resources,8,6,6,3,1
1749,31,Male,Married,3,Technical Degree,5,1,6,1,0
1751,27,Female,Single,3,Medical,8,1,6,2,0
1752,29,Female,Single,3,Marketing,9,1,2,1,1
1753,29,Male,Single,3,Life Sciences,1,8,10,2,0
1754,30,Male,Divorced,2,Marketing,15,2,12,1,0
1755,34,Male,Married,4,Medical,2,0,6,2,0
1756,33,Female,Single,3,Marketing,2,8,13,1,0
1757,49,Female,Single,4,Marketing,11,3,8,1,0
1758,33,Female,Single,3,Life Sciences,16,2,11,1,1
1760,38,Female,Married,2,Medical,2,4,9,2,0
1761,31,Male,Married,4,Marketing,16,2,10,1,1
1762,29,Female,Divorced,3,Technical Degree,4,1,1,2,0
1763,30,Male,Married,3,Life Sciences,16,3,10,2,0
1764,32,Male,Single,4,Technical Degree,5,2,12,2,0
1766,38,Male,Married,3,Medical,18,3,15,2,0
1767,43,Male,Married,3,Technical Degree,17,9,6,2,1
1768,42,Male,Divorced,3,Medical,12,8,7,2,0
1770,55,Male,Married,3,Medical,2,8,34,2,0
1771,33,Male,Divorced,3,Technical Degree,4,5,11,2,0
1772,41,Male,Divorced,4,Life Sciences,9,1,5,2,0
1774,34,Male,Divorced,3,Life Sciences,10,1,15,1,0
1775,53,Female,Married,4,Medical,1,4,27,2,0
1778,43,Male,Single,3,Life Sciences,2,0,10,3,0
1779,34,Female,Single,2,Life Sciences,3,5,6,1,0
1780,21,Male,Single,1,Marketing,7,1,1,1,1
1782,38,Female,Married,2,Other,6,1,5,2,0
1783,22,Female,Married,1,Medical,8,1,1,2,1
1784,31,Female,Married,4,Marketing,29,1,13,1,0
1786,51,Female,Married,3,Technical Degree,3,2,15,2,0
1787,37,Male,Married,2,Marketing,9,1,5,1,0
1789,46,Male,Divorced,4,Medical,2,7,24,2,0
1790,36,Male,Married,3,Life Sciences,10,7,15,2,0
1792,44,Male,Divorced,2,Medical,1,1,6,2,1
1794,37,Male,Divorced,2,Other,8,2,19,3,0
1797,35,Male,Single,3,Life Sciences,27,1,10,1,1
1798,33,Male,Married,4,Life Sciences,8,6,14,2,0
1799,28,Male,Married,3,Life Sciences,1,1,5,2,0
1800,39,Male,Single,1,Medical,10,7,9,2,0
1801,46,Male,Single,2,Life Sciences,26,8,6,1,0
1802,40,Female,Married,2,Life Sciences,2,4,7,2,0
1803,42,Male,Married,3,Medical,13,5,10,2,0
1804,35,Male,Divorced,2,Medical,2,2,15,2,0
1805,38,Male,Divorced,3,Human Resources,2,5,13,3,0
1807,34,Male,Married,4,Life Sciences,9,4,11,2,1
1809,37,Male,Single,4,Medical,10,1,10,2,1
1812,39,Male,Divorced,3,Life Sciences,20,2,7,1,0
1813,43,Male,Single,3,Life Sciences,9,4,7,2,0
1814,41,Male,Single,3,Life Sciences,5,3,11,2,0
1815,41,Female,Divorced,1,Marketing,4,0,23,1,0
1816,30,Female,Single,3,Medical,10,9,9,2,0
1818,26,Female,Married,2,Medical,20,0,6,3,1
1821,46,Female,Married,2,Medical,21,4,13,2,1
1822,40,Female,Divorced,3,Life Sciences,1,4,12,2,0
1823,34,Male,Married,2,Technical Degree,8,1,10,1,0
1824,58,Male,Divorced,3,Medical,2,4,37,1,0
1826,35,Male,Married,4,Medical,23,0,6,2,0
1827,47,Female,Divorced,3,Life Sciences,4,8,28,2,0
1829,40,Female,Divorced,3,Life Sciences,12,2,15,2,0
1830,54,Female,Married,4,Medical,7,4,14,2,0
1833,31,Female,Married,4,Marketing,7,2,9,1,0
1834,28,Female,Married,3,Medical,1,1,3,2,0
1835,38,Female,Married,4,Marketing,2,2,20,1,0
1836,26,Male,Single,3,Medical,10,1,5,1,0
1837,58,Male,Married,4,Life Sciences,15,2,23,2,0
1839,18,Female,Single,3,Medical,14,1,0,2,0
1842,31,Male,Married,5,Human Resources,18,0,2,3,1
1844,29,Male,Divorced,3,Human Resources,13,4,4,3,1
1845,45,Female,Married,4,Life Sciences,2,4,10,1,0
1847,36,Female,Married,4,Other,2,4,15,2,0
1849,43,Male,Married,4,Life Sciences,2,1,7,1,0
1850,27,Female,Single,2,Life Sciences,5,0,6,2,0
1852,29,Male,Married,1,Medical,20,1,11,2,0
1853,32,Male,Single,4,Marketing,10,8,4,1,0
1854,42,Male,Married,4,Technical Degree,10,3,10,2,0
1856,47,Female,Single,4,Life Sciences,9,4,7,2,0
1857,46,Male,Divorced,2,Life Sciences,2,3,12,2,0
1858,28,Male,Divorced,2,Life Sciences,1,1,3,3,0
1859,29,Male,Divorced,1,Life Sciences,29,8,11,2,0
1860,42,Male,Single,3,Life Sciences,8,4,8,2,0
1862,32,Male,Single,4,Marketing,2,7,7,1,1
1863,46,Female,Divorced,3,Technical Degree,3,2,25,1,0
1864,27,Female,Married,1,Medical,23,1,9,1,0
1865,29,Male,Married,1,Medical,6,1,1,3,0
1866,43,Female,Married,3,Medical,6,7,21,2,0
1867,48,Male,Married,3,Life Sciences,10,4,29,2,0
1868,29,Male,Single,2,Life Sciences,24,1,1,2,1
1869,46,Female,Married,3,Life Sciences,10,5,14,1,1
1870,27,Female,Married,3,Life Sciences,15,0,8,2,0
1871,39,Male,Divorced,4,Other,19,8,7,2,0
1873,55,Male,Married,4,Technical Degree,2,8,19,2,0
1875,28,Female,Married,3,Medical,3,1,1,1,0
1876,30,Male,Single,3,Medical,9,1,1,1,1
1878,22,Male,Single,1,Life Sciences,7,1,1,2,1
1880,36,Female,Married,4,Technical Degree,10,1,10,1,0
1881,31,Male,Divorced,3,Life Sciences,20,1,10,2,0
1882,34,Male,Married,3,Life Sciences,4,2,9,1,0
1883,29,Male,Single,3,Life Sciences,7,3,11,2,0
1885,37,Male,Married,4,Medical,7,5,16,2,0
1886,35,Female,Married,2,Other,16,0,4,2,0
1888,45,Female,Married,2,Life Sciences,25,0,10,2,0
1890,36,Male,Single,1,Human Resources,2,1,10,3,0
1892,40,Male,Divorced,4,Life Sciences,1,2,22,2,0
1893,26,Female,Married,2,Life Sciences,1,1,1,2,0
1898,27,Female,Single,2,Medical,2,0,9,1,0
1900,48,Female,Divorced,3,Medical,22,3,24,2,0
1903,44,Male,Married,4,Life Sciences,1,2,10,2,0
1905,34,Male,Married,4,Technical Degree,16,1,5,2,1
1907,56,Male,Single,2,Life Sciences,24,1,5,2,1
1908,36,Male,Married,2,Marketing,17,2,12,1,0
1909,41,Female,Married,3,Marketing,8,5,14,1,0
1911,42,Male,Married,3,Medical,6,9,18,2,0
1912,31,Female,Divorced,2,Medical,10,2,8,1,0
1915,34,Female,Married,1,Medical,3,3,9,1,0
1916,31,Female,Divorced,3,Medical,4,8,4,2,0
1918,26,Male,Married,3,Other,6,0,8,2,0
1922,45,Male,Single,4,Medical,1,4,12,2,0
1924,33,Male,Single,4,Marketing,10,1,10,1,0
1927,28,Male,Married,2,Life Sciences,1,1,7,1,0
1928,29,Male,Single,3,Technical Degree,24,1,1,1,1
1929,39,Female,Married,4,Life Sciences,21,6,10,1,0
1931,27,Male,Married,4,Technical Degree,2,1,6,2,0
1932,34,Male,Married,4,Other,22,1,16,2,0
1933,28,Female,Single,2,Marketing,13,3,6,1,1
1934,47,Male,Married,4,Technical Degree,14,8,16,2,0
1935,56,Female,Married,5,Marketing,11,4,6,1,0
1936,39,Male,Married,2,Medical,9,1,10,2,0
1937,38,Female,Divorced,3,Medical,8,1,20,2,0
1938,58,Female,Married,3,Life Sciences,21,4,29,1,0
1939,32,Female,Single,2,Life Sciences,5,3,8,2,1
1940,38,Male,Divorced,2,Life Sciences,9,2,10,2,0
1941,49,Male,Married,1,Life Sciences,2,3,28,2,0
1943,42,Male,Divorced,4,Marketing,12,3,14,1,0
1944,27,Female,Married,3,Human Resources,22,1,1,3,1
1945,35,Male,Married,4,Medical,18,0,6,1,0
1947,28,Male,Single,3,Medical,16,1,5,2,0
1948,31,Male,Divorced,2,Medical,3,1,4,2,0
1949,36,Male,Married,4,Life Sciences,9,1,5,2,0
1950,34,Male,Single,3,Marketing,1,1,14,1,0
1951,34,Male,Divorced,4,Medical,13,1,9,1,0
1952,26,Male,Single,3,Medical,1,0,8,2,0
1954,29,Male,Married,3,Life Sciences,1,0,6,2,0
1955,32,Female,Divorced,4,Medical,15,5,9,2,0
1956,31,Male,Married,3,Life Sciences,1,1,10,2,0
1960,28,Male,Divorced,3,Technical Degree,17,5,6,2,1
1961,38,Male,Single,3,Life Sciences,1,4,20,1,0
1962,35,Female,Married,4,Life Sciences,7,1,10,1,0
1965,27,Male,Single,3,Marketing,9,1,7,1,0
1966,32,Male,Single,4,Life Sciences,5,8,8,2,0
1967,31,Male,Married,4,Marketing,26,1,10,1,1
1968,53,Male,Single,4,Life Sciences,24,6,15,1,1
1969,54,Female,Married,2,Life Sciences,9,3,9,2,0
1970,33,Male,Divorced,2,Life Sciences,7,1,9,2,0
1971,43,Male,Married,3,Life Sciences,11,1,10,2,0
1972,38,Male,Married,4,Other,1,0,7,3,0
1973,55,Male,Married,4,Human Resources,26,4,35,3,0
1974,31,Female,Divorced,1,Medical,2,1,1,2,0
1975,39,Male,Single,4,Marketing,15,0,21,1,0
1976,42,Male,Single,2,Life Sciences,23,1,20,2,0
1979,31,Female,Married,3,Medical,10,4,13,2,0
1980,54,Female,Single,3,Medical,10,6,9,2,0
1981,24,Male,Single,2,Life Sciences,1,1,4,2,0
1982,23,Male,Single,2,Other,12,1,5,2,0
1985,40,Female,Married,3,Technical Degree,11,1,10,2,0
1986,40,Female,Married,2,Marketing,2,3,15,1,0
1987,25,Female,Married,3,Human Resources,2,4,6,3,0
1989,30,Male,Married,2,Medical,1,1,12,2,0
1992,25,Male,Divorced,1,Other,2,6,7,2,0
1993,47,Male,Single,3,Medical,25,2,25,2,0
1994,33,Male,Divorced,2,Medical,1,1,1,2,0
1995,38,Male,Married,4,Life Sciences,1,0,16,1,0
1996,31,Male,Married,2,Life Sciences,2,0,3,1,0
1997,38,Male,Married,4,Life Sciences,6,2,10,2,0
1998,42,Male,Divorced,4,Life Sciences,18,6,9,2,0
1999,41,Male,Married,3,Life Sciences,1,3,12,2,0
2000,47,Female,Married,1,Medical,1,0,14,2,0
2003,35,Male,Married,4,Medical,11,7,5,2,0
2007,22,Male,Single,2,Life Sciences,1,0,4,2,0
2008,35,Male,Single,4,Medical,9,1,10,2,0
2009,33,Female,Married,2,Medical,15,0,10,2,0
2010,32,Female,Single,4,Life Sciences,29,1,6,2,0
2012,40,Male,Married,4,Life Sciences,1,8,8,2,0
2013,32,Male,Married,4,Medical,1,0,3,1,0
2014,39,Male,Single,1,Life Sciences,24,7,18,2,0
2015,38,Female,Married,3,Medical,10,3,20,2,0
2016,32,Female,Married,4,Marketing,1,1,14,1,0
2017,37,Female,Married,3,Life Sciences,10,1,16,2,0
2018,25,Female,Divorced,2,Other,8,0,6,1,0
2019,52,Male,Divorced,4,Life Sciences,29,2,16,1,0
2020,44,Male,Single,3,Medical,1,6,6,2,0
2021,21,Male,Single,1,Medical,5,1,2,1,0
2022,39,Male,Single,3,Life Sciences,9,2,21,2,0
2023,23,Male,Married,3,Marketing,9,1,1,1,1
2024,36,Female,Married,3,Medical,3,0,10,1,0
2025,36,Female,Divorced,2,Life Sciences,4,7,18,2,0
2026,56,Male,Divorced,4,Life Sciences,1,1,13,2,0
2027,29,Male,Married,4,Medical,1,9,4,2,1
2031,42,Male,Married,3,Life Sciences,2,5,24,2,0
2032,56,Male,Married,2,Technical Degree,7,8,14,2,1
2034,41,Female,Married,4,Life Sciences,28,0,21,2,0
2035,34,Female,Married,3,Marketing,28,1,8,1,0
2036,36,Male,Divorced,4,Marketing,15,1,15,1,0
2037,41,Male,Divorced,3,Life Sciences,3,2,14,1,0
2038,32,Male,Single,3,Technical Degree,2,1,4,2,0
2040,35,Female,Single,4,Life Sciences,26,1,9,3,0
2041,38,Female,Married,2,Life Sciences,10,1,10,1,0
2044,50,Male,Divorced,4,Life Sciences,1,7,12,1,1
2045,36,Female,Married,4,Marketing,11,4,8,1,0
2046,45,Female,Single,3,Life Sciences,20,8,8,1,0
2048,40,Male,Single,4,Life Sciences,2,2,8,2,0
2049,35,Male,Married,4,Life Sciences,18,1,10,2,0
2051,40,Female,Married,4,Medical,2,2,20,2,0
2052,35,Female,Married,4,Life Sciences,1,1,4,2,0
2053,29,Male,Married,2,Other,13,4,10,2,0
2054,29,Female,Single,4,Medical,28,1,5,2,0
2055,50,Male,Divorced,3,Marketing,28,4,20,1,1
2056,39,Female,Married,1,Marketing,24,0,21,1,0
2057,31,Male,Single,3,Medical,5,0,10,2,0
2060,26,Female,Single,3,Other,5,0,5,1,0
2061,36,Male,Married,2,Medical,23,4,17,2,0
2062,39,Male,Married,1,Medical,6,4,9,2,0
2064,27,Male,Married,3,Life Sciences,4,1,6,2,0
2065,49,Male,Married,3,Medical,2,2,17,1,0
2068,34,Male,Married,3,Medical,8,2,6,2,0
