employee_id,job_satisfaction,environment_satisfaction,relationship_satisfaction,work_life_balance,job_involvement,performance_rating
1,4,2,1,1,3,3
2,2,3,4,3,2,4
4,3,4,2,3,2,3
5,3,4,3,3,3,3
7,2,1,4,3,3,3
8,4,4,3,2,3,3
10,1,3,1,2,4,4
11,3,4,2,3,3,4
12,3,4,2,3,2,4
13,3,3,2,2,3,3
14,2,1,3,3,4,3
15,3,4,4,3,2,3
16,3,1,4,2,3,3
18,4,2,3,3,3,3
19,3,3,2,3,2,3
20,1,2,3,3,4,3
21,2,1,4,2,4,3
22,4,4,2,2,4,3
23,4,1,3,3,2,3
24,4,4,3,3,3,3
26,3,1,4,2,4,3
27,1,3,2,3,2,4
28,2,1,3,3,3,3
30,4,3,4,3,3,3
31,1,2,3,3,3,3
32,3,3,4,2,3,3
33,1,2,2,3,1,4
35,2,3,4,3,3,3
36,4,1,4,3,2,3
38,1,2,4,2,3,3
39,4,3,4,3,3,3
40,4,4,4,4,3,3
41,3,4,1,3,2,3
42,4,4,3,4,3,3
45,4,2,1,2,3,3
46,3,4,4,2,4,3
47,3,1,3,3,2,3
49,4,4,1,3,3,3
51,1,2,4,4,2,3
52,1,3,1,3,4,3
53,4,3,3,3,3,3
54,1,4,4,3,3,3
55,3,1,3,2,1,3
56,3,4,4,3,3,3
57,4,3,4,3,3,4
58,3,2,4,3,3,3
60,3,2,3,3,3,4
61,2,2,1,3,3,4
62,4,1,3,3,3,4
63,4,4,4,3,4,3
64,3,1,4,3,2,3
65,3,3,3,2,3,3
68,1,2,3,2,3,4
70,1,3,3,3,2,3
72,4,3,3,2,2,3
73,4,1,3,3,3,3
74,1,2,4,2,3,4
75,1,3,3,3,3,3
76,4,4,4,2,3,4
77,3,1,3,4,2,3
78,4,1,2,3,3,4
79,4,4,4,3,3,3
80,3,2,4,2,2,3
81,1,1,4,2,3,3
83,3,3,2,3,3,3
84,3,4,3,3,3,3
85,2,2,3,3,2,3
86,1,2,3,3,3,3
88,1,2,4,2,3,3
90,3,4,1,2,2,3
91,3,1,4,2,2,3
94,2,3,4,3,3,4
95,2,3,2,3,3,3
96,2,2,2,3,3,3
97,4,2,2,3,4,3
98,4,3,4,3,3,4
100,1,3,2,3,2,3
101,1,4,2,4,3,3
102,3,1,1,4,3,3
103,2,2,4,3,3,4
104,4,4,3,2,2,3
105,3,2,1,3,2,3
106,4,1,4,3,3,3
107,4,2,4,3,1,3
110,2,1,3,3,3,3
112,4,4,1,2,1,3
113,1,3,3,3,3,3
116,4,4,2,3,3,4
117,4,3,1,3,2,3
118,4,3,4,3,2,3
119,2,3,4,2,2,4
120,4,3,4,1,3,4
121,2,3,2,2,2,3
124,1,3,3,2,2,3
125,3,2,1,3,3,3
126,3,1,1,1,3,3
128,3,1,1,2,3,4
129,3,2,2,4,3,3
131,3,4,3,2,3,3
132,2,2,3,4,3,3
133,1,3,4,3,3,4
134,1,4,4,3,3,3
137,4,4,2,3,2,3
138,3,1,3,3,3,3
139,4,3,4,4,2,3
140,4,3,4,3,2,4
141,2,1,1,2,3,3
142,3,3,4,3,2,3
143,4,4,3,3,2,3
144,4,2,3,3,3,3
145,1,1,3,2,2,4
147,3,1,4,3,1,4
148,4,4,3,3,4,3
150,3,2,3,3,3,3
151,2,3,3,3,2,3
152,4,3,1,3,3,3
153,1,3,4,3,2,3
154,4,2,3,3,3,3
155,4,1,1,3,3,4
158,4,3,4,4,3,3
159,3,1,3,2,1,4
160,2,3,1,4,3,3
161,2,2,1,3,3,3
162,3,1,3,3,3,3
163,3,2,2,2,1,3
164,2,3,3,2,2,3
165,4,4,4,2,3,3
167,3,4,4,2,3,3
169,4,3,3,3,3,3
170,1,3,3,2,3,3
171,3,2,4,3,4,3
174,4,3,4,3,3,3
175,3,2,3,3,1,3
176,3,3,3,3,3,3
177,3,3,4,3,3,4
178,2,2,4,3,3,4
179,4,1,4,3,1,3
182,3,4,3,4,2,3
183,3,1,4,3,2,3
184,4,3,4,1,3,3
190,1,1,1,4,3,4
192,4,3,2,2,3,3
193,3,4,2,3,3,4
194,3,1,3,2,3,3
195,4,4,4,4,1,3
197,1,4,4,3,3,3
198,4,2,4,3,2,3
199,1,4,2,2,2,3
200,1,3,4,3,3,4
201,2,2,4,3,3,3
202,2,2,1,3,3,3
204,2,3,1,3,3,3
205,3,2,4,1,3,4
206,2,2,3,1,3,3
207,4,2,4,3,3,3
208,3,4,1,3,3,3
211,3,2,3,3,2,3
214,2,2,2,2,2,4
215,4,3,1,2,2,3
216,3,3,4,3,3,3
217,4,3,1,3,3,4
218,2,4,4,1,3,3
221,4,3,3,1,3,3
223,4,3,2,1,4,3
224,3,3,4,2,2,3
226,2,3,2,3,3,3
227,3,1,1,3,3,3
228,4,2,3,3,3,3
230,4,1,3,4,2,4
231,3,3,1,3,3,4
233,2,3,4,2,3,3
235,1,3,1,4,1,4
238,2,4,3,2,3,3
239,1,3,3,3,3,3
240,1,3,1,4,3,3
241,1,3,3,3,3,3
242,4,3,1,4,3,3
243,4,2,3,2,2,4
244,1,2,3,3,3,4
245,4,3,3,3,3,3
246,4,3,3,3,3,4
247,2,4,4,3,3,3
248,2,2,4,2,3,4
249,3,3,4,2,2,3
250,1,4,3,3,4,3
252,2,4,4,3,3,3
253,3,4,2,3,3,3
254,2,3,4,3,4,3
256,3,4,3,2,2,3
258,2,4,3,3,3,3
259,3,3,1,3,2,3
260,2,4,4,2,3,3
261,3,2,1,3,2,3
262,4,4,4,4,4,3
264,4,1,4,3,2,4
267,1,2,1,2,4,3
269,2,2,4,3,3,3
270,3,3,2,3,3,3
271,3,4,2,3,3,3
273,4,4,1,1,3,3
274,1,3,3,3,2,3
275,4,4,1,3,3,3
277,3,4,4,4,3,3
281,4,3,3,4,3,3
282,1,2,2,3,3,3
283,4,2,4,2,3,4
284,2,4,1,2,4,3
286,4,2,1,3,3,3
287,4,4,4,1,2,3
288,1,4,3,3,3,3
291,4,4,3,2,1,3
292,3,3,3,3,2,4
293,3,4,4,3,3,3
296,2,2,4,1,2,3
297,1,4,3,3,3,3
298,4,4,3,3,3,3
299,1,3,3,2,2,3
300,3,3,4,2,3,3
302,4,4,4,3,2,3
303,1,4,4,3,3,3
304,2,4,4,4,3,3
305,2,3,4,3,2,4
306,4,2,3,3,3,3
307,3,1,3,2,3,3
308,3,3,4,3,1,3
309,4,3,1,3,2,3
311,4,1,3,3,3,3
312,4,2,4,3,3,3
314,3,3,1,4,3,3
315,4,3,3,2,2,3
316,4,3,2,2,2,3
319,4,3,4,3,3,3
321,3,2,4,2,3,3
323,4,4,3,2,3,3
325,4,3,3,1,3,3
327,4,4,3,3,3,4
328,1,1,1,4,3,4
329,3,1,4,4,2,3
330,2,3,1,3,3,3
331,3,4,4,1,2,3
332,3,3,3,3,3,3
333,4,3,1,3,3,3
334,1,3,1,2,3,3
335,4,1,1,3,3,3
336,4,3,3,3,4,3
337,3,2,1,3,3,3
338,4,3,3,2,2,3
339,1,4,2,3,2,3
340,1,3,1,2,2,3
341,3,1,4,3,4,3
342,3,1,2,3,3,3
343,3,3,4,3,3,4
346,4,3,1,3,3,3
347,1,4,3,3,4,3
349,4,4,4,3,3,3
350,3,1,4,3,3,3
351,1,4,3,3,2,3
352,3,1,4,3,3,3
353,4,3,2,2,3,3
355,2,3,2,4,2,3
359,2,2,3,1,4,4
361,4,4,4,3,2,3
362,1,4,4,3,2,3
363,2,3,2,2,1,3
364,3,1,3,1,3,3
366,2,1,2,3,2,3
367,4,2,2,3,2,4
369,1,2,4,3,4,3
372,4,3,2,3,3,3
373,4,4,3,3,3,3
374,1,4,3,3,3,3
376,2,1,4,2,3,3
377,4,4,4,2,3,4
378,4,3,2,4,3,3
379,3,4,1,4,2,3
380,4,1,1,3,3,3
381,2,2,2,2,4,3
382,1,1,3,3,4,4
384,2,3,1,1,3,4
385,2,1,1,2,3,3
386,3,3,4,2,3,3
387,3,2,3,3,3,4
388,4,2,1,2,3,3
389,4,2,4,3,3,3
390,1,1,3,3,3,3
391,4,4,2,3,3,3
392,3,4,4,1,3,4
393,4,4,2,3,3,3
394,2,1,4,3,3,3
395,4,4,4,3,3,4
396,1,3,4,3,3,3
397,2,3,4,3,3,3
399,2,4,3,2,3,3
401,4,4,2,3,2,3
403,4,2,3,2,3,3
404,2,3,4,4,3,3
405,3,3,3,3,3,3
406,2,3,3,2,3,3
407,4,3,4,3,4,3
408,2,4,4,3,1,3
410,2,4,2,3,3,3
411,3,4,1,3,2,3
412,1,2,3,3,4,3
416,4,2,2,2,4,3
417,4,3,1,2,4,3
419,2,2,3,3,3,3
420,3,4,3,2,2,3
421,2,1,3,3,2,3
422,3,4,4,3,1,3
423,4,3,3,3,3,3
424,1,1,4,3,2,3
425,1,1,1,3,3,3
426,4,3,2,1,3,3
428,2,4,2,3,3,3
429,1,3,4,3,3,3
430,4,3,1,3,3,3
431,3,3,4,3,2,3
433,2,3,1,2,2,3
434,2,3,2,2,3,3
436,2,3,4,3,2,3
437,3,4,1,3,3,3
438,4,4,4,3,3,3
439,4,1,3,2,4,3
440,4,1,4,2,1,3
441,4,4,4,3,3,3
442,3,3,1,3,2,4
444,4,3,1,3,2,3
445,3,4,1,2,3,3
446,4,2,3,2,2,3
447,3,4,2,3,3,3
448,3,3,2,4,2,3
449,2,3,4,3,3,3
450,3,4,4,2,3,3
451,1,3,1,2,3,3
452,4,4,1,3,3,3
453,4,2,3,2,1,4
454,1,2,4,2,1,3
455,4,2,3,3,2,3
456,3,4,3,3,2,3
458,2,2,1,3,3,3
460,4,4,3,2,3,3
461,4,3,2,3,2,3
462,4,3,3,2,3,3
463,2,4,1,3,2,3
464,2,3,4,3,3,3
465,4,3,3,2,3,3
466,2,4,4,3,2,3
467,3,2,1,3,3,3
468,4,1,2,3,3,3
469,3,4,1,2,3,3
470,3,3,3,3,3,3
471,2,3,3,3,3,3
473,3,1,2,1,3,4
474,1,3,1,3,4,3
475,3,4,2,4,3,3
476,3,3,2,3,3,3
477,4,1,2,3,2,4
478,2,1,3,3,2,3
479,4,4,2,3,3,3
481,4,1,1,3,2,3
482,3,4,3,3,3,3
483,3,4,3,3,4,3
484,4,1,3,2,3,4
485,3,4,2,3,3,3
486,1,3,2,3,3,4
487,3,3,3,4,3,3
488,2,1,3,3,3,3
491,4,4,4,3,2,3
492,3,3,1,3,2,3
493,2,3,4,3,2,3
494,2,3,4,3,4,3
495,4,4,4,3,3,3
496,2,3,3,3,2,3
497,2,4,2,3,3,3
498,4,2,4,3,3,3
499,3,2,3,3,2,4
500,4,3,3,2,3,3
501,3,4,2,3,3,3
502,4,1,2,2,4,3
505,4,3,3,3,3,3
507,3,4,4,4,3,3
508,2,3,1,3,3,3
510,1,3,3,3,3,4
511,2,1,4,3,3,3
513,3,2,2,3,2,3
514,4,3,3,3,3,4
515,1,4,3,2,3,3
516,2,4,3,3,3,3
517,1,2,2,3,3,3
518,2,3,4,2,3,3
520,2,1,3,3,2,3
521,3,2,2,3,2,4
522,1,1,3,2,3,3
523,3,3,1,3,3,3
524,1,2,2,1,3,3
525,4,4,1,3,3,4
526,3,3,4,3,3,3
527,4,2,2,3,2,3
529,3,2,1,3,3,3
530,1,4,3,3,2,3
531,3,2,3,3,3,3
532,1,3,4,2,4,3
533,3,2,2,3,3,3
534,1,2,3,3,4,3
536,1,3,4,3,3,3
538,1,1,3,3,3,3
543,3,4,3,3,2,3
544,4,1,4,2,3,4
546,4,4,4,1,3,3
547,3,1,2,3,3,3
548,4,3,3,3,1,4
549,1,1,4,1,3,3
550,3,3,3,2,3,3
551,4,4,4,4,2,3
554,2,1,2,3,3,3
555,3,4,4,2,1,3
556,4,4,3,3,3,4
558,3,3,4,3,3,3
560,4,1,2,1,3,4
562,4,3,3,1,3,3
564,3,2,3,3,2,3
565,2,3,2,4,2,3
566,4,1,3,4,2,3
567,1,3,3,3,3,3
568,4,1,3,2,2,3
569,3,2,2,3,2,3
571,4,3,3,2,3,3
573,1,3,4,4,2,3
574,4,1,3,3,3,3
575,3,1,3,1,3,3
577,3,4,3,3,1,3
578,3,3,3,3,3,3
579,3,4,3,3,2,3
580,4,3,3,3,2,3
581,2,3,4,4,3,4
582,3,2,4,4,3,3
584,4,1,1,3,1,3
585,2,4,1,3,3,3
586,3,4,3,3,3,3
587,3,1,1,3,3,3
590,1,2,3,3,3,3
591,3,2,4,3,3,3
592,4,2,4,2,3,3
593,3,3,3,3,2,3
595,4,2,1,3,3,3
597,2,1,4,3,3,4
599,4,4,4,3,3,3
600,3,2,3,3,3,3
601,3,2,3,3,3,3
602,3,3,1,3,3,3
604,4,2,3,4,3,3
605,1,4,4,2,3,4
606,2,4,2,4,3,3
608,3,2,2,2,3,3
611,4,4,2,4,3,3
612,3,1,3,3,4,3
613,4,3,3,2,2,4
614,2,2,4,3,3,3
615,1,3,3,3,1,3
616,3,1,1,3,2,3
618,3,1,1,3,3,3
620,3,1,4,3,3,3
621,4,4,4,3,4,3
622,4,3,2,1,1,3
623,4,2,4,4,3,3
624,3,1,4,2,3,3
625,1,2,2,3,3,3
626,2,1,4,3,3,3
630,1,4,2,3,3,3
631,3,4,4,3,4,3
632,4,4,3,3,3,3
634,3,3,3,3,3,3
635,2,2,2,2,3,3
638,3,4,3,3,2,3
639,4,2,2,3,4,3
641,2,1,4,4,3,4
643,2,4,4,3,2,4
644,2,1,3,3,3,3
645,3,2,3,3,3,3
647,3,1,4,3,3,3
648,1,2,3,4,2,3
649,4,2,4,3,2,3
650,1,2,3,1,3,3
652,4,1,4,3,2,3
653,4,1,4,4,4,4
655,3,1,3,2,2,3
656,3,4,3,2,3,3
657,2,4,4,4,2,3
659,4,3,2,3,3,3
661,4,2,3,2,2,3
662,1,3,4,2,3,3
663,3,4,2,3,3,3
664,1,4,1,1,2,3
665,3,1,2,4,2,3
666,3,3,4,3,3,3
667,1,3,2,3,3,3
669,3,3,3,3,3,3
671,4,4,1,4,3,3
675,3,1,4,3,3,4
677,3,3,4,3,3,3
679,4,1,4,2,3,3
680,3,3,3,3,3,4
682,1,4,4,4,3,4
683,4,2,4,2,3,3
684,1,1,4,3,3,3
686,4,3,3,3,3,3
689,3,3,3,3,3,3
690,3,2,1,2,3,3
691,4,2,2,3,1,3
692,4,3,3,1,3,4
698,2,3,3,4,3,3
699,2,2,3,3,2,3
700,4,1,4,3,2,3
701,3,4,4,3,3,3
702,1,1,1,3,3,3
704,3,3,3,3,2,3
705,1,1,1,4,4,3
707,2,4,3,3,4,4
709,4,4,1,3,2,4
710,4,2,4,3,1,3
712,2,2,4,3,4,3
714,4,4,2,3,4,4
715,4,4,1,3,4,3
716,3,4,3,3,4,3
717,2,4,2,4,2,3
720,3,1,1,3,3,3
721,3,4,1,3,2,3
722,4,4,4,2,3,3
723,3,2,1,3,3,3
724,4,2,3,2,4,3
725,1,3,4,3,3,3
727,4,3,4,3,3,3
728,1,4,4,3,3,3
729,1,4,3,3,2,4
730,3,3,3,3,4,3
731,4,2,2,2,2,3
732,1,1,4,3,3,3
733,1,4,3,2,3,4
734,3,4,2,3,2,3
738,2,4,4,3,3,3
741,2,1,4,3,1,3
742,1,1,1,3,4,3
743,3,3,4,4,3,3
744,3,1,3,3,1,3
746,3,4,4,2,3,3
747,4,3,4,2,3,4
749,3,3,3,3,3,3
752,3,3,4,3,4,3
754,4,4,3,3,2,3
757,3,2,4,3,3,3
758,1,2,4,4,3,3
760,2,3,3,1,4,3
762,4,3,3,2,3,3
763,4,4,4,2,2,4
764,1,4,1,1,2,3
766,2,4,4,3,3,3
769,4,4,4,3,3,3
771,1,4,1,4,3,3
772,4,1,4,3,3,3
773,3,4,2,1,3,3
775,1,2,3,3,3,3
776,1,3,1,4,2,3
780,4,4,3,2,3,3
781,4,3,2,2,3,4
783,3,2,1,3,1,3
784,3,1,4,3,4,3
785,3,2,4,3,4,3
786,4,4,3,3,3,4
787,1,4,4,3,3,3
789,1,1,2,3,2,3
791,4,4,1,3,3,3
792,4,1,1,3,1,3
793,3,2,1,2,3,3
796,1,4,3,2,2,3
797,4,2,3,3,4,3
799,1,4,2,3,3,3
800,4,3,2,3,3,3
802,1,4,2,2,3,3
803,1,1,4,3,4,3
804,1,3,3,3,2,3
805,4,1,2,2,3,3
806,3,4,3,3,1,4
807,2,3,4,3,4,4
808,1,3,2,3,3,3
809,4,2,2,2,3,3
811,1,3,3,3,4,4
812,2,3,3,3,2,3
813,3,4,2,3,3,4
815,3,3,4,3,3,3
816,1,2,4,3,2,3
817,3,3,4,4,3,3
819,1,1,3,3,3,3
820,4,3,3,2,3,3
823,2,3,1,3,3,3
824,3,3,3,3,4,4
825,2,4,4,3,3,3
826,3,4,3,3,4,3
827,4,4,4,3,2,3
828,3,3,4,2,3,3
829,2,3,2,3,3,3
830,3,3,3,3,2,3
832,3,1,4,3,2,3
833,4,3,2,2,2,4
834,3,2,4,3,2,3
836,2,2,4,2,3,3
837,1,1,3,2,2,3
838,4,3,3,3,2,3
840,4,3,1,4,3,3
842,4,3,3,2,3,3
843,1,2,3,3,3,4
844,4,3,2,3,2,3
845,3,3,2,4,3,4
846,2,2,1,3,3,4
847,4,3,3,1,3,3
848,3,3,1,3,2,3
850,4,4,3,2,3,3
851,3,1,3,2,3,3
852,2,4,4,2,3,3
854,1,1,3,2,4,3
855,1,1,1,3,4,4
856,1,3,4,2,2,3
857,4,2,4,2,3,3
859,4,2,3,2,3,3
861,4,2,2,2,2,3
862,4,1,4,3,2,3
864,1,4,3,3,3,3
865,3,3,3,2,4,3
867,4,3,3,3,2,4
868,3,4,4,3,2,3
869,4,2,4,3,2,3
872,4,4,1,1,2,4
874,4,1,3,2,4,4
875,4,2,4,3,3,3
878,1,1,3,3,2,4
879,1,3,4,3,3,3
880,3,4,2,3,2,4
881,2,4,1,2,3,3
882,4,4,2,3,3,3
885,1,3,1,4,2,3
887,1,3,2,3,3,3
888,4,1,4,2,2,3
889,2,2,4,3,3,3
893,2,2,4,3,2,3
894,4,3,2,2,4,3
895,4,4,2,3,3,3
896,3,2,3,3,2,3
897,4,1,3,3,3,3
899,2,4,1,3,2,3
900,4,3,2,3,3,3
901,4,4,3,3,3,3
902,4,4,2,2,3,3
903,4,3,1,3,3,4
904,2,1,4,3,3,3
905,1,1,4,3,3,3
909,4,4,3,3,2,3
910,2,4,3,4,3,3
911,4,1,3,1,3,4
912,4,1,3,3,2,3
913,1,2,4,3,3,3
916,4,1,2,3,3,3
918,4,4,4,2,2,3
920,2,1,3,4,3,4
922,3,3,4,2,2,3
923,4,4,1,2,3,3
924,4,3,1,2,3,3
925,4,4,1,2,2,3
926,3,2,1,4,3,3
927,4,2,3,2,1,3
930,3,3,2,3,3,3
932,1,4,4,1,3,4
933,3,2,3,3,3,3
934,2,2,2,3,3,3
936,3,3,1,3,2,3
939,1,3,2,3,2,3
940,2,3,4,3,2,3
941,3,2,2,4,2,3
942,4,4,4,1,3,4
944,2,1,3,2,3,3
945,3,4,1,2,3,3
947,3,4,4,2,3,3
949,4,2,3,3,3,3
950,1,4,2,3,3,3
951,2,3,3,3,2,4
952,2,3,3,3,2,3
954,2,1,2,2,2,3
956,1,3,2,3,2,3
957,1,4,3,3,3,3
958,3,3,3,3,3,4
959,2,4,2,4,2,3
960,1,1,2,3,3,3
961,4,4,3,1,3,3
964,2,4,4,3,3,3
966,1,3,3,4,3,3
967,4,3,1,3,2,3
969,4,2,1,3,2,3
970,3,1,3,1,2,3
972,2,3,2,2,3,3
974,4,3,2,3,3,3
975,3,3,2,3,3,3
976,4,4,2,2,3,3
977,3,4,1,3,3,4
981,3,3,3,4,3,3
982,3,3,1,4,3,3
983,4,3,2,3,3,3
984,4,4,2,3,3,3
985,3,1,4,3,4,3
986,2,2,4,2,4,3
987,3,3,3,4,4,3
990,4,1,4,3,3,3
991,1,3,1,3,2,4
992,3,4,4,3,3,3
994,1,4,3,3,2,4
995,4,2,1,3,3,3
996,4,4,4,3,3,3
997,4,4,3,2,3,4
998,2,3,1,3,4,3
999,3,1,2,4,3,3
1001,2,3,2,3,3,3
1002,1,4,3,3,3,3
1003,4,4,3,3,3,3
1004,3,1,2,3,3,3
1005,3,4,4,3,3,3
1006,3,3,2,2,3,3
1007,3,4,2,3,3,3
1009,3,4,2,3,2,3
1010,2,3,4,1,2,4
1011,1,3,3,3,3,3
1012,4,2,4,3,3,3
1013,3,3,3,3,3,3
1014,3,3,3,2,3,3
1015,1,2,3,2,4,3
1016,1,4,1,3,2,3
1017,2,2,1,3,3,3
1018,4,4,2,3,4,3
1019,1,2,1,2,1,3
1022,3,1,4,3,2,3
1024,3,3,2,3,2,3
1025,3,4,2,3,3,3
1026,4,4,3,3,2,3
1027,4,1,2,3,3,3
1028,4,2,1,2,3,4
1029,3,4,2,4,3,3
1030,4,1,2,3,3,3
1032,4,3,1,3,2,3
1033,2,1,1,1,1,3
1034,2,3,4,3,3,3
1035,3,2,2,3,1,4
1036,4,2,3,3,3,3
1037,1,2,4,3,1,3
1038,4,1,4,3,1,3
1039,4,4,3,3,4,3
1040,3,4,1,3,3,3
1042,1,3,3,3,4,3
