employee_id,job_satisfaction,environment_satisfaction,relationship_satisfaction,work_life_balance,job_involvement,performance_rating
1043,1,4,3,3,3,3
1044,4,2,4,2,2,3
1045,4,4,2,4,3,3
1046,3,4,2,3,3,3
1047,4,2,4,2,4,3
1048,4,2,3,1,3,3
1049,2,2,1,3,3,3
1050,2,3,1,3,2,3
1052,3,1,2,2,3,3
1053,1,1,2,3,3,3
1055,3,3,4,3,3,3
1056,2,4,2,3,3,4
1060,3,3,1,3,3,3
1061,3,2,4,2,3,3
1062,2,4,1,2,3,3
1066,1,3,2,2,3,3
1068,3,1,3,3,2,3
1069,4,4,4,3,3,3
1070,3,3,2,3,2,3
1071,3,1,2,3,3,3
1073,4,4,2,2,2,3
1074,1,3,2,4,2,3
1076,4,3,3,3,2,3
1077,4,4,2,3,3,3
1079,1,3,1,2,2,3
1080,1,4,1,3,2,4
1081,3,1,3,4,3,3
1082,1,2,1,2,2,3
1083,1,1,1,3,2,3
1084,1,3,3,2,3,3
1085,3,2,3,3,4,3
1088,3,3,1,2,2,3
1092,4,1,4,3,3,4
1094,3,1,4,3,1,3
1096,2,4,2,3,3,3
1097,3,3,4,4,3,3
1098,1,2,4,3,2,3
1099,4,4,3,3,2,3
1100,1,4,1,3,3,4
1101,3,1,2,3,2,4
1102,3,1,4,2,3,3
1103,4,1,3,2,3,3
1105,4,4,3,3,2,3
1106,4,4,2,4,3,3
1107,3,1,3,2,3,4
1108,2,1,2,3,2,4
1109,1,4,4,3,3,3
1111,2,1,1,3,2,3
1113,3,4,4,3,3,3
1114,2,4,3,3,3,3
1115,4,3,4,3,2,3
1116,4,1,3,2,4,4
1117,3,2,4,3,2,3
1118,2,2,4,3,3,3
1119,3,3,2,3,2,3
1120,4,3,1,3,3,4
1121,2,4,2,2,3,3
1124,3,1,4,3,3,3
1125,2,4,3,3,3,3
1126,1,3,3,3,3,3
1127,4,1,4,3,3,3
1128,3,3,1,4,2,3
1131,2,4,3,4,2,3
1132,2,3,3,2,3,3
1133,4,1,1,3,3,4
1135,4,3,1,3,4,3
1136,2,1,1,1,2,3
1137,4,4,4,3,3,3
1138,2,4,2,3,2,3
1140,3,4,4,2,3,3
1143,2,4,4,2,3,3
1148,4,2,1,3,1,3
1150,4,2,3,2,2,3
1152,3,3,4,4,4,3
1154,3,3,4,3,2,3
1156,3,3,4,3,3,3
1157,1,1,1,3,3,3
1158,4,2,1,3,3,3
1160,3,3,3,2,3,3
1161,4,3,3,3,2,3
1162,3,4,3,3,2,3
1163,3,2,1,2,3,4
1164,3,3,2,1,3,3
1165,1,4,1,1,2,3
1166,3,2,3,2,3,3
1167,1,3,2,2,3,3
1171,1,2,4,4,3,3
1172,3,4,2,3,2,3
1173,2,4,4,3,3,4
1175,4,3,4,2,3,3
1177,4,1,2,3,4,4
1179,3,3,1,3,2,3
1180,4,3,4,1,2,3
1182,2,3,2,4,2,3
1184,1,4,3,3,2,4
1185,4,4,2,4,2,3
1188,3,1,2,2,1,3
1190,1,3,3,3,3,3
1191,1,4,4,3,3,3
1192,4,2,1,3,3,3
1193,1,3,3,3,3,4
1195,3,1,3,2,3,3
1196,4,4,2,2,2,3
1198,3,1,1,2,2,3
1200,3,3,3,3,3,3
1201,3,4,2,3,3,3
1202,4,2,1,2,1,3
1203,4,3,2,3,2,3
1204,1,3,1,3,3,4
1206,3,4,4,3,1,3
1207,3,2,4,3,3,3
1210,1,1,1,1,2,3
1211,1,3,3,3,3,3
1212,2,2,4,3,3,3
1215,1,4,3,3,3,4
1216,1,4,3,3,2,3
1217,2,4,1,3,3,3
1218,1,3,4,3,3,3
1219,2,4,1,1,3,3
1220,3,2,1,2,3,3
1221,3,3,3,3,1,3
1224,3,3,1,2,3,3
1225,4,4,2,3,3,4
1226,4,3,4,3,4,3
1228,4,4,3,2,3,3
1231,1,4,1,4,4,3
1233,4,2,2,3,4,3
1234,2,3,3,3,2,4
1235,3,4,4,3,3,3
1237,1,3,3,3,1,4
1238,4,1,2,3,3,3
1239,2,2,2,4,2,3
1240,4,3,2,3,3,3
1241,2,4,1,3,3,4
1242,1,1,3,3,3,3
1243,4,3,2,2,2,3
1244,1,1,4,2,3,3
1245,3,4,1,1,3,3
1246,4,1,4,3,4,3
1248,2,1,2,4,2,4
1249,4,1,1,3,3,3
1250,4,4,1,3,3,3
1251,1,3,4,2,3,3
1252,1,3,2,3,2,3
1254,4,3,4,3,2,3
1255,4,3,2,3,1,3
1256,3,1,3,4,2,3
1257,2,3,3,2,3,3
1258,2,4,3,2,4,3
1259,3,1,2,3,3,3
1260,4,3,2,3,3,3
1263,4,4,3,4,2,3
1264,4,4,2,2,2,3
1265,3,3,4,2,4,3
1267,2,2,3,3,3,3
1268,3,4,4,3,4,3
1269,4,2,4,3,4,3
1270,3,4,4,3,3,4
1273,4,3,4,3,1,3
1275,4,3,2,2,3,4
1277,2,1,1,3,1,3
1278,2,4,4,3,2,3
1279,3,1,3,1,2,4
1280,2,4,3,3,2,3
1281,1,3,4,3,3,3
1282,2,4,1,2,3,4
1283,4,4,4,2,3,3
1285,2,3,3,4,3,3
1286,3,4,3,2,3,3
1288,1,3,4,2,4,3
1289,2,3,4,4,2,3
1291,3,3,4,3,3,3
1292,2,2,4,3,4,3
1293,4,4,4,4,2,3
1294,2,3,4,3,3,3
1295,4,1,4,3,3,3
1296,4,4,2,3,2,3
1297,3,2,2,2,2,3
1298,3,3,3,3,3,3
1299,3,2,1,3,3,3
1301,1,4,2,2,3,3
1303,2,4,4,2,3,3
1304,4,3,3,4,4,3
1306,2,2,3,3,3,4
1307,2,3,4,3,2,3
1308,3,1,4,3,3,3
1309,3,4,1,3,3,3
1310,1,3,1,3,3,3
1311,4,1,1,3,2,3
1312,3,4,1,3,3,3
1314,1,4,3,4,3,3
1315,4,3,1,3,1,3
1317,1,4,2,3,3,3
1318,2,4,3,3,2,3
1319,2,2,3,2,3,3
1321,1,2,4,3,3,4
1322,3,1,1,3,3,3
1324,3,4,1,2,3,3
1329,2,3,1,3,1,3
1331,2,4,1,4,3,3
1333,1,1,3,4,3,3
1334,3,3,4,2,3,3
1336,3,4,4,3,1,3
1338,2,4,1,3,3,3
1340,3,3,2,3,3,3
1344,4,4,4,2,3,3
1346,4,3,3,3,3,3
1349,1,3,4,3,3,3
1350,3,3,2,3,3,3
1352,2,3,2,3,3,3
1355,1,2,4,3,3,3
1356,1,3,4,4,3,3
1358,4,4,3,2,3,3
1360,1,3,4,2,2,3
1361,2,2,3,3,3,4
1362,1,1,4,2,4,3
1363,4,4,3,3,3,3
1364,4,3,2,3,4,3
1367,2,4,2,2,2,3
1368,4,4,3,4,3,3
1369,4,4,2,3,2,3
1371,4,4,2,3,1,4
1372,3,1,3,2,4,3
1373,2,4,1,3,3,3
1374,3,1,3,3,2,4
1375,3,2,2,3,4,4
1377,3,2,1,3,3,3
1379,4,3,3,4,2,3
1380,3,4,3,2,3,3
1382,3,4,4,3,4,3
1383,4,3,4,4,3,3
1387,1,3,3,3,2,3
1389,3,4,4,2,3,3
1390,4,1,4,4,2,3
1391,2,2,2,3,3,3
1392,4,4,1,2,3,3
1394,3,3,4,3,3,3
1395,4,2,1,4,3,3
1396,2,3,1,2,3,3
1397,3,3,2,3,3,4
1399,3,1,2,2,4,3
1401,3,4,2,2,4,3
1402,3,1,1,1,2,3
1403,4,4,4,3,2,3
1405,3,4,4,3,3,3
1407,4,1,4,3,2,3
1408,1,3,3,3,3,3
1409,1,3,3,1,3,3
1411,3,1,1,3,3,3
1412,4,3,3,3,3,3
1415,4,1,2,2,3,3
1417,1,3,4,3,4,3
1419,1,2,1,2,2,3
1420,1,1,1,3,2,4
1421,4,3,1,3,3,3
1422,4,4,4,2,3,3
1423,1,4,3,3,3,4
1424,4,2,4,4,4,3
1425,2,1,4,3,3,3
1427,3,2,2,3,1,3
1428,1,4,2,3,3,3
1430,2,1,3,4,3,3
1431,1,4,3,3,3,3
1433,2,1,3,4,2,3
1434,1,2,2,4,3,3
1435,4,1,3,2,2,3
1436,1,3,1,2,2,3
1438,4,1,3,2,3,3
1439,1,1,1,3,2,3
1440,3,3,1,1,4,3
1441,1,1,4,4,3,4
1443,3,1,2,4,3,3
1445,3,4,3,3,3,3
1446,4,4,3,2,3,3
1447,2,4,1,2,2,3
1448,3,2,1,2,4,3
1449,3,3,3,4,3,3
1453,4,1,1,3,3,3
1457,4,1,1,4,3,3
1458,1,1,2,4,2,4
1459,2,3,1,3,4,3
1460,1,2,2,3,1,3
1461,2,4,4,3,4,3
1464,4,2,3,1,3,3
1465,4,2,4,4,3,3
1466,1,3,1,3,3,3
1467,3,1,4,3,3,3
1468,2,4,3,3,2,3
1469,1,4,4,3,3,3
1471,3,3,4,3,2,3
1472,2,4,2,2,4,3
1473,3,1,2,2,3,3
1474,3,3,3,4,3,3
1475,2,4,3,2,3,3
1477,1,4,1,3,3,3
1478,1,4,4,3,1,3
1479,3,4,3,2,3,3
1480,4,1,3,3,3,3
1481,3,1,3,2,3,3
1482,3,3,2,2,3,3
1483,3,2,1,2,4,4
1484,2,3,2,3,3,3
1485,1,2,4,2,3,3
1486,3,1,4,4,3,3
1487,2,1,1,1,3,3
1489,2,1,3,4,2,4
1492,3,4,1,3,3,3
1494,1,2,3,2,3,3
1495,2,4,3,3,3,3
1496,3,2,2,2,3,3
1497,3,3,3,3,2,3
1499,3,3,1,4,3,4
1501,3,4,2,3,3,3
1502,2,1,4,3,2,3
1503,3,3,3,2,3,3
1504,1,3,3,2,2,3
1506,3,1,4,1,2,3
1507,1,3,4,3,3,3
1509,1,3,1,3,2,4
1513,2,4,3,3,3,3
1514,2,3,2,2,1,3
1515,3,4,1,3,3,3
1516,4,3,2,4,3,4
1520,4,2,1,3,3,4
1522,1,1,3,1,2,3
1523,1,4,3,4,3,3
1525,2,2,4,3,3,3
1527,2,3,4,4,3,3
1529,2,4,4,1,2,3
1533,3,1,2,3,3,3
1534,1,4,2,1,3,3
1535,3,4,4,3,2,3
1537,3,4,1,1,3,3
1539,4,3,4,3,1,3
1541,3,2,2,3,3,4
1542,2,3,2,3,2,3
1543,4,1,1,3,3,3
1544,1,3,3,3,1,3
1545,2,4,4,3,2,3
1546,4,4,4,3,3,4
1547,4,4,3,1,3,3
1548,1,1,4,4,3,3
1549,3,2,2,3,3,3
1550,4,3,4,3,3,4
1551,1,3,2,3,2,3
1552,4,4,3,3,3,3
1553,2,1,1,3,3,3
1554,3,2,1,3,2,4
1555,2,4,1,3,2,3
1556,4,3,4,2,3,4
1557,3,3,3,3,3,3
1558,3,3,1,2,4,3
1560,1,1,4,1,3,3
1562,1,2,4,3,2,3
1563,3,3,3,3,3,3
1564,1,4,2,3,2,3
1568,2,3,2,3,3,3
1569,1,1,4,3,3,3
1572,4,3,2,3,2,3
1573,2,3,1,3,3,3
1574,1,4,2,2,3,3
1576,1,3,4,2,3,3
1577,4,1,3,1,3,3
1578,4,3,3,3,2,4
1580,4,2,2,2,3,3
1581,4,1,1,3,3,4
1582,2,3,4,3,3,3
1583,2,2,2,4,3,3
1585,3,2,1,3,3,3
1586,1,2,4,3,3,3
1587,3,1,3,3,3,3
1588,3,4,1,3,4,3
1590,4,1,4,4,3,3
1591,3,3,3,3,3,3
1592,3,4,4,3,4,3
1594,1,1,4,3,4,3
1595,4,4,4,3,2,4
1596,3,2,4,2,4,3
1597,3,4,2,2,2,3
1598,1,4,3,3,3,3
1599,2,4,3,3,4,3
1601,4,3,4,2,2,3
1602,1,4,2,1,4,3
1604,2,3,3,3,3,3
1605,3,2,2,2,2,3
1606,3,2,3,3,3,3
1607,4,2,4,3,4,3
1608,4,2,4,2,3,3
1609,2,2,2,2,2,3
1611,1,3,1,3,1,3
1612,1,1,1,3,2,3
1613,1,4,4,3,3,3
1614,3,3,2,3,3,3
1615,4,3,1,3,4,3
1617,1,3,4,2,3,3
1618,1,2,4,3,3,3
1619,1,4,1,3,2,3
1621,1,2,4,3,4,3
1622,1,2,2,2,1,4
1623,4,3,3,3,3,3
1624,4,2,3,4,3,3
1625,3,4,3,3,3,3
1627,3,3,4,3,2,3
1628,3,1,4,3,2,3
1630,3,3,4,3,3,3
1631,3,3,1,2,3,3
1633,3,1,4,1,3,3
1635,4,4,1,3,2,3
1638,3,4,4,4,2,3
1639,1,4,3,3,2,3
1640,2,2,1,1,3,3
1641,4,3,4,2,3,3
1642,4,1,3,3,3,3
1644,4,3,2,3,2,4
1645,4,1,4,2,1,3
1646,4,1,3,3,3,3
1647,3,2,1,3,4,3
1648,4,4,3,2,3,3
1649,1,1,2,1,3,3
1650,3,3,3,3,2,3
1651,1,2,3,3,3,3
1653,3,4,3,3,4,3
1654,2,4,3,3,3,4
1655,2,1,2,3,3,3
1656,1,4,3,3,2,3
1657,3,3,1,3,3,3
1658,2,4,3,3,3,3
1659,2,1,3,3,3,3
1661,3,3,2,3,2,3
1662,3,4,3,3,2,3
1664,1,4,1,3,4,4
1665,3,2,3,3,3,4
1666,3,3,1,3,2,4
1667,4,4,1,4,3,4
1668,4,4,4,4,3,3
1669,2,1,2,2,2,3
1670,4,4,3,3,3,3
1671,2,4,3,2,3,3
1673,4,1,1,3,3,3
1674,1,4,2,2,3,3
1675,2,4,2,3,2,4
1676,2,2,3,3,4,3
1677,3,3,1,3,3,3
1678,3,4,4,3,3,3
1680,1,4,1,3,3,3
1681,4,3,3,3,3,4
1682,3,1,2,2,3,3
1683,4,3,1,3,3,3
1684,3,4,1,3,2,3
1687,3,4,4,2,3,3
1689,4,2,3,3,4,3
1691,3,4,3,3,3,3
1692,2,4,1,3,3,3
1693,4,4,3,3,3,4
1694,2,1,4,3,2,3
1696,4,2,3,4,2,3
1697,4,3,3,4,1,4
1698,2,2,4,3,4,3
1700,4,3,3,2,1,3
1701,4,2,2,3,2,3
1702,4,3,2,3,3,4
1703,4,3,2,3,4,3
1704,4,1,3,4,2,3
1706,4,4,1,3,3,3
1707,3,3,4,3,4,3
1708,3,4,2,3,3,3
1709,3,4,3,3,3,3
1710,4,3,3,2,3,3
1712,3,3,4,2,2,4
1714,3,4,3,3,1,3
1716,3,3,3,1,1,3
1718,3,4,3,4,1,3
1719,2,4,3,3,2,3
1720,3,1,1,2,3,3
1721,3,2,4,4,3,3
1722,2,3,2,3,1,3
1724,1,2,2,3,3,3
1725,1,2,2,4,3,3
1727,2,3,4,3,3,3
1728,3,4,2,3,3,3
1729,4,2,2,2,3,3
1731,2,3,4,1,3,3
1732,4,3,2,2,3,3
1733,1,2,2,3,2,3
1734,2,1,2,3,1,3
1735,2,3,3,1,3,3
1736,4,4,4,2,3,4
1737,4,4,4,3,3,3
1739,3,4,3,1,1,3
1740,2,2,2,2,3,3
1744,3,3,3,4,1,4
1745,1,4,4,3,2,3
1746,4,1,4,3,3,3
1747,4,3,3,2,2,3
1749,3,1,3,3,3,3
1751,4,3,3,2,3,3
1752,2,2,3,3,1,3
1753,3,4,4,4,4,3
1754,1,3,1,3,2,3
1755,4,4,1,3,4,3
1756,2,4,4,2,3,3
1757,4,4,3,4,3,3
1758,1,1,3,2,3,4
1760,2,3,2,2,2,3
1761,3,1,1,3,3,3
1762,1,4,3,3,2,3
1763,3,3,3,3,4,3
1764,2,2,2,3,3,3
1766,4,2,3,3,1,3
1767,3,3,4,3,2,3
1768,2,2,2,2,3,4
1770,1,3,2,3,2,3
1771,2,4,4,2,3,3
1772,1,3,2,3,3,4
1774,3,4,3,3,3,3
1775,3,1,4,2,2,4
1778,4,2,2,3,3,3
1779,4,4,1,3,1,3
1780,2,2,2,3,3,3
1782,3,4,2,3,2,3
1783,1,3,3,3,3,3
1784,4,1,1,3,2,3
1786,3,1,4,3,3,3
1787,2,2,1,3,2,3
1789,4,3,3,3,3,3
1790,1,4,4,3,3,3
1792,2,3,3,2,3,3
1794,2,3,3,2,3,3
1797,4,3,4,3,3,3
1798,1,4,2,3,4,3
1799,4,3,3,4,3,3
1800,3,3,3,3,3,4
1801,2,2,3,3,2,3
1802,1,3,4,2,3,3
1803,1,2,3,2,4,3
1804,4,2,3,3,3,3
1805,2,1,4,3,3,3
1807,1,4,3,2,3,3
1809,1,4,2,1,3,3
1812,4,3,4,3,3,3
1813,3,1,3,2,3,3
1814,2,2,1,1,4,3
1815,3,3,4,4,3,3
1816,3,1,2,3,3,3
1818,2,4,3,3,3,3
1821,2,4,4,4,3,4
1822,4,3,4,3,3,3
1823,3,2,3,3,4,4
1824,2,2,4,2,3,4
1826,3,2,2,4,1,3
1827,2,3,3,3,2,3
1829,1,2,2,3,3,3
1830,4,4,2,2,3,3
1833,1,1,4,3,3,3
1834,1,3,3,3,3,4
1835,4,2,1,2,1,4
1836,4,3,1,3,3,3
1837,3,1,2,3,3,3
1839,3,2,3,1,3,3
1842,1,4,3,3,4,3
1844,1,1,4,3,2,3
1845,3,3,2,4,3,4
1847,2,4,4,3,3,4
1849,4,1,3,3,3,4
1850,4,4,3,2,3,3
1852,4,4,2,4,3,3
1853,4,4,3,4,3,3
1854,3,3,2,2,3,4
1856,3,2,3,3,3,3
1857,4,4,3,2,3,3
1858,4,3,2,3,3,3
1859,3,4,4,3,1,3
1860,3,4,4,3,3,3
1862,2,3,3,2,2,3
1863,1,1,4,3,4,3
1864,3,2,4,3,2,4
1865,2,4,4,3,2,3
1866,3,1,4,3,2,3
1867,2,4,4,3,2,3
1868,4,4,2,2,2,4
1869,2,3,3,3,3,4
1870,1,4,4,2,2,3
1871,4,4,2,3,3,3
1873,4,2,2,4,2,4
1875,2,2,4,3,3,3
1876,4,2,3,2,3,3
1878,2,4,1,3,3,4
1880,3,2,1,3,2,3
1881,3,2,1,3,3,3
1882,4,3,4,3,3,3
1883,1,4,2,3,3,3
1885,1,4,3,3,3,4
1886,2,4,4,3,2,3
1888,4,2,4,2,2,3
1890,4,2,4,2,2,4
1892,1,1,1,3,3,3
1893,3,2,3,2,2,3
1898,3,1,2,2,4,3
1900,4,4,2,3,3,3
1903,1,2,4,3,4,3
1905,1,4,2,3,1,4
1907,4,1,4,3,3,3
1908,2,3,3,1,2,3
1909,2,3,3,3,3,4
1911,1,3,2,4,3,3
1912,4,3,4,3,3,3
1915,4,4,3,2,2,3
1916,3,1,2,2,4,3
1918,4,3,1,3,4,3
1922,3,2,3,3,3,3
1924,3,2,2,2,3,3
1927,4,3,3,3,2,3
1928,1,3,4,3,4,3
1929,3,1,3,3,1,3
1931,2,2,3,2,3,3
1932,4,3,2,3,2,3
1933,3,4,4,3,3,3
1934,2,3,3,4,3,3
1935,1,4,3,3,2,3
1936,1,1,4,3,3,4
1937,2,4,3,3,2,3
1938,4,4,3,2,3,3
1939,3,1,1,3,4,3
1940,4,2,4,4,3,3
1941,4,2,4,3,3,3
1943,4,2,3,3,3,3
1944,2,1,1,3,2,3
1945,1,2,4,1,3,3
1947,3,3,3,2,3,3
1948,1,3,4,4,3,3
1949,2,1,2,3,4,4
1950,4,1,1,2,3,4
1951,3,4,3,2,3,3
1952,1,3,4,2,3,3
1954,1,1,1,2,3,3
1955,4,3,2,3,3,3
1956,1,4,2,3,1,4
1960,4,3,1,2,2,3
1961,1,1,1,2,2,3
1962,4,3,4,3,3,3
1965,4,4,1,3,3,3
1966,4,4,2,3,2,4
1967,4,1,3,3,3,3
1968,1,1,2,2,3,3
1969,3,1,3,2,3,3
1970,3,4,3,3,3,4
1971,3,1,2,3,3,3
1972,2,4,2,3,3,3
1973,2,3,1,3,4,3
1974,4,4,3,3,1,3
1975,1,2,1,3,3,3
1976,3,4,4,3,2,3
1979,3,3,3,4,3,4
1980,1,3,4,3,3,3
1981,3,2,2,2,2,3
1982,4,4,3,4,3,3
1985,3,4,1,4,3,3
1986,2,2,3,3,3,3
1987,2,3,3,3,3,3
1989,2,4,3,2,3,3
1992,3,4,3,2,3,3
1993,3,1,2,3,3,4
1994,3,2,3,2,2,3
1995,2,4,1,3,3,3
1996,3,1,3,3,3,3
1997,3,1,4,3,2,3
1998,1,4,3,2,3,3
1999,4,4,1,3,3,4
2000,2,3,1,1,3,3
2003,3,4,3,3,3,3
2007,3,4,4,4,3,3
2008,3,2,2,3,3,3
2009,4,2,1,3,3,3
2010,2,3,3,3,2,3
2012,4,1,3,2,3,3
2013,2,2,2,3,2,3
2014,4,1,1,3,3,3
2015,3,2,1,3,1,3
2016,4,3,3,3,3,3
2017,4,3,1,3,4,4
2018,3,1,2,2,3,4
2019,4,1,2,2,3,3
2020,4,2,3,3,3,3
2021,1,3,4,3,3,3
2022,4,4,3,2,3,3
2023,1,4,1,2,3,3
2024,4,1,3,3,2,3
2025,2,4,2,3,3,3
2026,3,3,1,2,3,4
2027,4,1,2,4,3,3
2031,3,1,1,2,3,3
2032,3,4,4,1,3,3
2034,2,1,3,3,2,4
2035,3,4,4,3,2,4
2036,4,4,1,2,1,4
2037,2,3,3,3,2,3
2038,1,4,4,3,3,3
2040,4,3,3,3,3,3
2041,4,1,3,3,3,3
2044,3,2,4,3,3,3
2045,4,2,1,2,2,3
2046,3,4,3,3,3,3
2048,3,3,4,3,2,3
2049,3,3,4,4,3,3
2051,3,3,2,3,3,3
2052,4,3,4,3,1,3
2053,2,4,1,3,2,3
2054,1,4,2,1,2,3
2055,1,4,2,3,2,3
2056,4,2,1,2,2,3
2057,1,2,2,3,3,3
2060,3,4,4,3,2,3
2061,4,3,3,3,4,3
2062,1,4,1,3,2,3
2064,2,2,2,3,4,4
2065,2,4,4,2,2,3
2068,3,2,1,4,4,3
